[Threads] Utilisation de 22 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:22
INFO : RESCAL : [ 16] fit: 0.42868 | delta: 1.0e-04 | secs: 18.19034
INFO : RESCAL : [ 17] fit: 0.42877 | delta: 8.9e-05 | secs: 19.13985
INFO : RESCAL : [ 18] fit: 0.42885 | delta: 7.8e-05 | secs: 17.95080
INFO : RESCAL : [ 19] fit: 0.42892 | delta: 7.1e-05 | secs: 18.66275
[Fold 4] AUC-PR: 0.967731
INFO : RESCAL : [  0] fit: 0.29208 | delta: 2.9e-01 | secs: 18.44661
INFO : RESCAL : [  1] fit: 0.40480 | delta: 1.1e-01 | secs: 18.75309
INFO : RESCAL : [  2] fit: 0.41698 | delta: 1.2e-02 | secs: 18.89385
INFO : RESCAL : [  3] fit: 0.42156 | delta: 4.6e-03 | secs: 18.71839
INFO : RESCAL : [  4] fit: 0.42396 | delta: 2.4e-03 | secs: 18.43053
INFO : RESCAL : [  5] fit: 0.42529 | delta: 1.3e-03 | secs: 18.63282
INFO : RESCAL : [  6] fit: 0.42612 | delta: 8.2e-04 | secs: 18.81642
INFO : RESCAL : [  7] fit: 0.42670 | delta: 5.8e-04 | secs: 18.93831
INFO : RESCAL : [  8] fit: 0.42711 | delta: 4.2e-04 | secs: 18.36623
INFO : RESCAL : [  9] fit: 0.42744 | delta: 3.2e-04 | secs: 18.97862
INFO : RESCAL : [ 10] fit: 0.42770 | delta: 2.6e-04 | secs: 18.27764
INFO : RESCAL : [ 11] fit: 0.42792 | delta: 2.2e-04 | secs: 18.60178
INFO : RESCAL : [ 12] fit: 0.42811 | delta: 1.9e-04 | secs: 18.08144
INFO : RESCAL : [ 13] fit: 0.42828 | delta: 1.7e-04 | secs: 18.33848
INFO : RESCAL : [ 14] fit: 0.42843 | delta: 1.5e-04 | secs: 18.04024
INFO : RESCAL : [ 15] fit: 0.42856 | delta: 1.3e-04 | secs: 18.76955
INFO : RESCAL : [ 16] fit: 0.42867 | delta: 1.2e-04 | secs: 18.33886
INFO : RESCAL : [ 17] fit: 0.42878 | delta: 1.1e-04 | secs: 19.03145
INFO : RESCAL : [ 18] fit: 0.42887 | delta: 9.5e-05 | secs: 17.88288
INFO : RESCAL : [ 19] fit: 0.42896 | delta: 8.7e-05 | secs: 19.06472
[Fold 5] AUC-PR: 0.971457
INFO : RESCAL : [  0] fit: 0.28861 | delta: 2.9e-01 | secs: 18.22655
INFO : RESCAL : [  1] fit: 0.40339 | delta: 1.1e-01 | secs: 18.69283
INFO : RESCAL : [  2] fit: 0.41648 | delta: 1.3e-02 | secs: 18.99091
INFO : RESCAL : [  3] fit: 0.42137 | delta: 4.9e-03 | secs: 18.70046
INFO : RESCAL : [  4] fit: 0.42383 | delta: 2.5e-03 | secs: 18.55501
INFO : RESCAL : [  5] fit: 0.42530 | delta: 1.5e-03 | secs: 18.79132
INFO : RESCAL : [  6] fit: 0.42631 | delta: 1.0e-03 | secs: 18.78466
INFO : RESCAL : [  7] fit: 0.42706 | delta: 7.5e-04 | secs: 18.44112
INFO : RESCAL : [  8] fit: 0.42765 | delta: 5.9e-04 | secs: 18.94650
INFO : RESCAL : [  9] fit: 0.42800 | delta: 3.5e-04 | secs: 18.78175
INFO : RESCAL : [ 10] fit: 0.42828 | delta: 2.8e-04 | secs: 18.87940
INFO : RESCAL : [ 11] fit: 0.42851 | delta: 2.3e-04 | secs: 18.88641
INFO : RESCAL : [ 12] fit: 0.42874 | delta: 2.3e-04 | secs: 18.65213
INFO : RESCAL : [ 13] fit: 0.42894 | delta: 2.0e-04 | secs: 18.46738
INFO : RESCAL : [ 14] fit: 0.42913 | delta: 1.9e-04 | secs: 18.60615
INFO : RESCAL : [ 15] fit: 0.42930 | delta: 1.7e-04 | secs: 19.04497
INFO : RESCAL : [ 16] fit: 0.42945 | delta: 1.6e-04 | secs: 18.05128
INFO : RESCAL : [ 17] fit: 0.42959 | delta: 1.4e-04 | secs: 18.74068
INFO : RESCAL : [ 18] fit: 0.42972 | delta: 1.3e-04 | secs: 18.09380
INFO : RESCAL : [ 19] fit: 0.42983 | delta: 1.1e-04 | secs: 18.56855
[Fold 6] AUC-PR: 0.977611
INFO : RESCAL : [  0] fit: 0.29064 | delta: 2.9e-01 | secs: 18.15856
INFO : RESCAL : [  1] fit: 0.40257 | delta: 1.1e-01 | secs: 18.21446
INFO : RESCAL : [  2] fit: 0.41490 | delta: 1.2e-02 | secs: 18.73628
INFO : RESCAL : [  3] fit: 0.41966 | delta: 4.8e-03 | secs: 18.48179
INFO : RESCAL : [  4] fit: 0.42193 | delta: 2.3e-03 | secs: 18.62787
INFO : RESCAL : [  5] fit: 0.42326 | delta: 1.3e-03 | secs: 19.03160
INFO : RESCAL : [  6] fit: 0.42412 | delta: 8.6e-04 | secs: 18.16184
INFO : RESCAL : [  7] fit: 0.42479 | delta: 6.7e-04 | secs: 18.99205
INFO : RESCAL : [  8] fit: 0.42528 | delta: 4.8e-04 | secs: 18.15533
INFO : RESCAL : [  9] fit: 0.42563 | delta: 3.5e-04 | secs: 18.76298
INFO : RESCAL : [ 10] fit: 0.42592 | delta: 2.9e-04 | secs: 18.28301
INFO : RESCAL : [ 11] fit: 0.42619 | delta: 2.8e-04 | secs: 18.92689
INFO : RESCAL : [ 12] fit: 0.42645 | delta: 2.6e-04 | secs: 18.99776
INFO : RESCAL : [ 13] fit: 0.42668 | delta: 2.3e-04 | secs: 18.79304
INFO : RESCAL : [ 14] fit: 0.42685 | delta: 1.8e-04 | secs: 18.20842
INFO : RESCAL : [ 15] fit: 0.42700 | delta: 1.4e-04 | secs: 18.60690
INFO : RESCAL : [ 16] fit: 0.42711 | delta: 1.1e-04 | secs: 18.20898
INFO : RESCAL : [ 17] fit: 0.42720 | delta: 9.5e-05 | secs: 18.66008
INFO : RESCAL : [ 18] fit: 0.42728 | delta: 7.8e-05 | secs: 18.14188
INFO : RESCAL : [ 19] fit: 0.42735 | delta: 6.9e-05 | secs: 18.73120
[Fold 7] AUC-PR: 0.972929
INFO : RESCAL : [  0] fit: 0.29358 | delta: 2.9e-01 | secs: 18.71690
INFO : RESCAL : [  1] fit: 0.40442 | delta: 1.1e-01 | secs: 19.40962
INFO : RESCAL : [  2] fit: 0.41718 | delta: 1.3e-02 | secs: 19.10515
INFO : RESCAL : [  3] fit: 0.42199 | delta: 4.8e-03 | secs: 18.75568
INFO : RESCAL : [  4] fit: 0.42446 | delta: 2.5e-03 | secs: 17.95883
INFO : RESCAL : [  5] fit: 0.42592 | delta: 1.5e-03 | secs: 19.33104
INFO : RESCAL : [  6] fit: 0.42694 | delta: 1.0e-03 | secs: 17.70487
INFO : RESCAL : [  7] fit: 0.42769 | delta: 7.5e-04 | secs: 17.78201
INFO : RESCAL : [  8] fit: 0.42823 | delta: 5.4e-04 | secs: 17.81871
INFO : RESCAL : [  9] fit: 0.42863 | delta: 4.0e-04 | secs: 18.65739
INFO : RESCAL : [ 10] fit: 0.42896 | delta: 3.3e-04 | secs: 17.97819
INFO : RESCAL : [ 11] fit: 0.42920 | delta: 2.4e-04 | secs: 19.03872
INFO : RESCAL : [ 12] fit: 0.42939 | delta: 1.9e-04 | secs: 17.99856
INFO : RESCAL : [ 13] fit: 0.42954 | delta: 1.5e-04 | secs: 18.85210
INFO : RESCAL : [ 14] fit: 0.42966 | delta: 1.2e-04 | secs: 17.88541
INFO : RESCAL : [ 15] fit: 0.42977 | delta: 1.0e-04 | secs: 19.07990
INFO : RESCAL : [ 16] fit: 0.42986 | delta: 9.6e-05 | secs: 18.28247
INFO : RESCAL : [ 17] fit: 0.42995 | delta: 8.9e-05 | secs: 19.09256
INFO : RESCAL : [ 18] fit: 0.43004 | delta: 8.4e-05 | secs: 18.17483
INFO : RESCAL : [ 19] fit: 0.43012 | delta: 7.8e-05 | secs: 18.91001
[Fold 8] AUC-PR: 0.979483
INFO : RESCAL : [  0] fit: 0.29078 | delta: 2.9e-01 | secs: 17.91682
INFO : RESCAL : [  1] fit: 0.40459 | delta: 1.1e-01 | secs: 18.78651
INFO : RESCAL : [  2] fit: 0.41712 | delta: 1.3e-02 | secs: 19.27643
INFO : RESCAL : [  3] fit: 0.42183 | delta: 4.7e-03 | secs: 18.96025
INFO : RESCAL : [  4] fit: 0.42418 | delta: 2.3e-03 | secs: 18.54191
INFO : RESCAL : [  5] fit: 0.42555 | delta: 1.4e-03 | secs: 18.83299
INFO : RESCAL : [  6] fit: 0.42641 | delta: 8.6e-04 | secs: 18.79957
INFO : RESCAL : [  7] fit: 0.42701 | delta: 6.0e-04 | secs: 19.01404
INFO : RESCAL : [  8] fit: 0.42744 | delta: 4.3e-04 | secs: 18.30635
INFO : RESCAL : [  9] fit: 0.42778 | delta: 3.4e-04 | secs: 18.99478
INFO : RESCAL : [ 10] fit: 0.42805 | delta: 2.7e-04 | secs: 18.45184
INFO : RESCAL : [ 11] fit: 0.42827 | delta: 2.3e-04 | secs: 18.56728
INFO : RESCAL : [ 12] fit: 0.42846 | delta: 1.9e-04 | secs: 18.09907
INFO : RESCAL : [ 13] fit: 0.42863 | delta: 1.7e-04 | secs: 18.12955
INFO : RESCAL : [ 14] fit: 0.42877 | delta: 1.5e-04 | secs: 18.15036
INFO : RESCAL : [ 15] fit: 0.42891 | delta: 1.4e-04 | secs: 18.93566
INFO : RESCAL : [ 16] fit: 0.42903 | delta: 1.2e-04 | secs: 18.05135
INFO : RESCAL : [ 17] fit: 0.42914 | delta: 1.1e-04 | secs: 18.41658
INFO : RESCAL : [ 18] fit: 0.42924 | delta: 1.0e-04 | secs: 18.05828
INFO : RESCAL : [ 19] fit: 0.42934 | delta: 9.3e-05 | secs: 19.03972
[Fold 9] AUC-PR: 0.980167
[Result] AUC-PR mean:0.975215 | std:0.004729 | time:3751.19 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
