[Threads] Utilisation de 56 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:56
INFO : RESCAL : [ 15] fit: 0.42258 | delta: 1.2e-04 | secs: 19.02407
INFO : RESCAL : [ 16] fit: 0.42269 | delta: 1.1e-04 | secs: 18.78507
INFO : RESCAL : [ 17] fit: 0.42278 | delta: 9.4e-05 | secs: 19.20062
INFO : RESCAL : [ 18] fit: 0.42287 | delta: 8.5e-05 | secs: 19.06675
INFO : RESCAL : [ 19] fit: 0.42294 | delta: 7.6e-05 | secs: 18.96593
[Fold 1] AUC-PR: 0.976542
INFO : RESCAL : [  0] fit: 0.29266 | delta: 2.9e-01 | secs: 18.78628
INFO : RESCAL : [  1] fit: 0.40450 | delta: 1.1e-01 | secs: 18.66500
INFO : RESCAL : [  2] fit: 0.41757 | delta: 1.3e-02 | secs: 18.97477
INFO : RESCAL : [  3] fit: 0.42227 | delta: 4.7e-03 | secs: 19.02561
INFO : RESCAL : [  4] fit: 0.42461 | delta: 2.3e-03 | secs: 18.53025
INFO : RESCAL : [  5] fit: 0.42613 | delta: 1.5e-03 | secs: 18.95851
INFO : RESCAL : [  6] fit: 0.42712 | delta: 9.9e-04 | secs: 18.79062
INFO : RESCAL : [  7] fit: 0.42781 | delta: 6.9e-04 | secs: 19.32854
INFO : RESCAL : [  8] fit: 0.42830 | delta: 4.9e-04 | secs: 18.70473
INFO : RESCAL : [  9] fit: 0.42869 | delta: 3.9e-04 | secs: 18.89775
INFO : RESCAL : [ 10] fit: 0.42900 | delta: 3.1e-04 | secs: 18.13225
INFO : RESCAL : [ 11] fit: 0.42927 | delta: 2.6e-04 | secs: 19.17551
INFO : RESCAL : [ 12] fit: 0.42949 | delta: 2.2e-04 | secs: 19.06156
INFO : RESCAL : [ 13] fit: 0.42968 | delta: 1.9e-04 | secs: 19.11264
INFO : RESCAL : [ 14] fit: 0.42983 | delta: 1.5e-04 | secs: 18.64299
INFO : RESCAL : [ 15] fit: 0.42995 | delta: 1.2e-04 | secs: 19.25577
INFO : RESCAL : [ 16] fit: 0.43006 | delta: 1.1e-04 | secs: 18.96432
INFO : RESCAL : [ 17] fit: 0.43015 | delta: 9.5e-05 | secs: 18.55229
INFO : RESCAL : [ 18] fit: 0.43024 | delta: 8.7e-05 | secs: 18.65349
INFO : RESCAL : [ 19] fit: 0.43032 | delta: 8.2e-05 | secs: 18.95094
[Fold 2] AUC-PR: 0.979500
INFO : RESCAL : [  0] fit: 0.29159 | delta: 2.9e-01 | secs: 18.83054
INFO : RESCAL : [  1] fit: 0.40571 | delta: 1.1e-01 | secs: 18.90894
INFO : RESCAL : [  2] fit: 0.41876 | delta: 1.3e-02 | secs: 18.55960
INFO : RESCAL : [  3] fit: 0.42363 | delta: 4.9e-03 | secs: 19.22838
INFO : RESCAL : [  4] fit: 0.42600 | delta: 2.4e-03 | secs: 18.92625
INFO : RESCAL : [  5] fit: 0.42739 | delta: 1.4e-03 | secs: 18.92067
INFO : RESCAL : [  6] fit: 0.42828 | delta: 8.9e-04 | secs: 18.59520
INFO : RESCAL : [  7] fit: 0.42889 | delta: 6.1e-04 | secs: 19.27913
INFO : RESCAL : [  8] fit: 0.42935 | delta: 4.6e-04 | secs: 18.94003
INFO : RESCAL : [  9] fit: 0.42974 | delta: 3.8e-04 | secs: 18.53929
INFO : RESCAL : [ 10] fit: 0.43005 | delta: 3.1e-04 | secs: 18.24485
INFO : RESCAL : [ 11] fit: 0.43030 | delta: 2.6e-04 | secs: 18.96191
INFO : RESCAL : [ 12] fit: 0.43052 | delta: 2.1e-04 | secs: 18.72547
INFO : RESCAL : [ 13] fit: 0.43069 | delta: 1.7e-04 | secs: 18.66728
INFO : RESCAL : [ 14] fit: 0.43083 | delta: 1.4e-04 | secs: 18.28098
INFO : RESCAL : [ 15] fit: 0.43095 | delta: 1.2e-04 | secs: 19.19779
INFO : RESCAL : [ 16] fit: 0.43105 | delta: 1.0e-04 | secs: 18.83522
INFO : RESCAL : [ 17] fit: 0.43114 | delta: 8.7e-05 | secs: 19.01573
INFO : RESCAL : [ 18] fit: 0.43122 | delta: 7.8e-05 | secs: 18.61380
INFO : RESCAL : [ 19] fit: 0.43129 | delta: 7.1e-05 | secs: 19.09398
[Fold 3] AUC-PR: 0.979003
INFO : RESCAL : [  0] fit: 0.29217 | delta: 2.9e-01 | secs: 18.84775
INFO : RESCAL : [  1] fit: 0.40567 | delta: 1.1e-01 | secs: 18.97372
INFO : RESCAL : [  2] fit: 0.41830 | delta: 1.3e-02 | secs: 18.64191
INFO : RESCAL : [  3] fit: 0.42280 | delta: 4.5e-03 | secs: 19.28180
INFO : RESCAL : [  4] fit: 0.42509 | delta: 2.3e-03 | secs: 18.60240
INFO : RESCAL : [  5] fit: 0.42634 | delta: 1.3e-03 | secs: 18.58474
INFO : RESCAL : [  6] fit: 0.42724 | delta: 9.0e-04 | secs: 18.84804
INFO : RESCAL : [  7] fit: 0.42788 | delta: 6.3e-04 | secs: 19.07388
INFO : RESCAL : [  8] fit: 0.42837 | delta: 5.0e-04 | secs: 18.88756
INFO : RESCAL : [  9] fit: 0.42875 | delta: 3.8e-04 | secs: 18.50520
INFO : RESCAL : [ 10] fit: 0.42907 | delta: 3.2e-04 | secs: 18.90920
INFO : RESCAL : [ 11] fit: 0.42932 | delta: 2.5e-04 | secs: 18.90592
INFO : RESCAL : [ 12] fit: 0.42954 | delta: 2.2e-04 | secs: 19.03809
INFO : RESCAL : [ 13] fit: 0.42972 | delta: 1.8e-04 | secs: 18.49833
INFO : RESCAL : [ 14] fit: 0.42987 | delta: 1.6e-04 | secs: 18.96279
INFO : RESCAL : [ 15] fit: 0.43000 | delta: 1.3e-04 | secs: 18.61065
INFO : RESCAL : [ 16] fit: 0.43011 | delta: 1.1e-04 | secs: 18.89993
INFO : RESCAL : [ 17] fit: 0.43020 | delta: 9.1e-05 | secs: 18.57946
INFO : RESCAL : [ 18] fit: 0.43028 | delta: 7.8e-05 | secs: 19.18193
INFO : RESCAL : [ 19] fit: 0.43034 | delta: 6.4e-05 | secs: 18.53603
[Fold 4] AUC-PR: 0.984160
INFO : RESCAL : [  0] fit: 0.29193 | delta: 2.9e-01 | secs: 18.78184
INFO : RESCAL : [  1] fit: 0.40497 | delta: 1.1e-01 | secs: 18.84652
INFO : RESCAL : [  2] fit: 0.41788 | delta: 1.3e-02 | secs: 18.24322
INFO : RESCAL : [  3] fit: 0.42252 | delta: 4.6e-03 | secs: 18.73930
INFO : RESCAL : [  4] fit: 0.42466 | delta: 2.1e-03 | secs: 18.73965
INFO : RESCAL : [  5] fit: 0.42592 | delta: 1.3e-03 | secs: 18.82981
INFO : RESCAL : [  6] fit: 0.42675 | delta: 8.3e-04 | secs: 18.29234
INFO : RESCAL : [  7] fit: 0.42729 | delta: 5.3e-04 | secs: 19.03546
INFO : RESCAL : [  8] fit: 0.42766 | delta: 3.8e-04 | secs: 18.98498
INFO : RESCAL : [  9] fit: 0.42799 | delta: 3.3e-04 | secs: 19.07165
INFO : RESCAL : [ 10] fit: 0.42830 | delta: 3.0e-04 | secs: 18.27197
INFO : RESCAL : [ 11] fit: 0.42857 | delta: 2.7e-04 | secs: 18.85974
INFO : RESCAL : [ 12] fit: 0.42880 | delta: 2.2e-04 | secs: 18.46563
INFO : RESCAL : [ 13] fit: 0.42899 | delta: 1.9e-04 | secs: 18.93112
INFO : RESCAL : [ 14] fit: 0.42916 | delta: 1.8e-04 | secs: 18.37635
INFO : RESCAL : [ 15] fit: 0.42933 | delta: 1.7e-04 | secs: 18.82295
INFO : RESCAL : [ 16] fit: 0.42948 | delta: 1.5e-04 | secs: 18.79922
INFO : RESCAL : [ 17] fit: 0.42962 | delta: 1.4e-04 | secs: 18.61749
INFO : RESCAL : [ 18] fit: 0.42974 | delta: 1.2e-04 | secs: 18.41164
INFO : RESCAL : [ 19] fit: 0.42985 | delta: 1.1e-04 | secs: 18.91623
[Fold 5] AUC-PR: 0.976030
INFO : RESCAL : [  0] fit: 0.29027 | delta: 2.9e-01 | secs: 18.52641
INFO : RESCAL : [  1] fit: 0.40098 | delta: 1.1e-01 | secs: 18.67468
INFO : RESCAL : [  2] fit: 0.41405 | delta: 1.3e-02 | secs: 18.70653
INFO : RESCAL : [  3] fit: 0.41875 | delta: 4.7e-03 | secs: 19.41151
INFO : RESCAL : [  4] fit: 0.42095 | delta: 2.2e-03 | secs: 18.89383
INFO : RESCAL : [  5] fit: 0.42205 | delta: 1.1e-03 | secs: 18.79638
INFO : RESCAL : [  6] fit: 0.42270 | delta: 6.4e-04 | secs: 18.82398
INFO : RESCAL : [  7] fit: 0.42315 | delta: 4.6e-04 | secs: 19.17794
INFO : RESCAL : [  8] fit: 0.42352 | delta: 3.7e-04 | secs: 19.00694
INFO : RESCAL : [  9] fit: 0.42383 | delta: 3.1e-04 | secs: 19.03553
INFO : RESCAL : [ 10] fit: 0.42410 | delta: 2.7e-04 | secs: 18.41586
INFO : RESCAL : [ 11] fit: 0.42434 | delta: 2.4e-04 | secs: 18.86348
INFO : RESCAL : [ 12] fit: 0.42455 | delta: 2.1e-04 | secs: 18.52915
INFO : RESCAL : [ 13] fit: 0.42473 | delta: 1.8e-04 | secs: 18.85421
INFO : RESCAL : [ 14] fit: 0.42489 | delta: 1.6e-04 | secs: 18.72143
INFO : RESCAL : [ 15] fit: 0.42504 | delta: 1.4e-04 | secs: 19.23824
INFO : RESCAL : [ 16] fit: 0.42516 | delta: 1.2e-04 | secs: 19.06689
INFO : RESCAL : [ 17] fit: 0.42527 | delta: 1.1e-04 | secs: 18.82976
INFO : RESCAL : [ 18] fit: 0.42536 | delta: 9.7e-05 | secs: 18.29043
INFO : RESCAL : [ 19] fit: 0.42545 | delta: 8.5e-05 | secs: 19.28665
[Fold 6] AUC-PR: 0.976930
INFO : RESCAL : [  0] fit: 0.28847 | delta: 2.9e-01 | secs: 18.85169
INFO : RESCAL : [  1] fit: 0.39841 | delta: 1.1e-01 | secs: 18.79403
INFO : RESCAL : [  2] fit: 0.41112 | delta: 1.3e-02 | secs: 18.94157
INFO : RESCAL : [  3] fit: 0.41589 | delta: 4.8e-03 | secs: 19.33237
INFO : RESCAL : [  4] fit: 0.41830 | delta: 2.4e-03 | secs: 19.04541
INFO : RESCAL : [  5] fit: 0.41953 | delta: 1.2e-03 | secs: 18.53445
INFO : RESCAL : [  6] fit: 0.42023 | delta: 7.0e-04 | secs: 18.55223
INFO : RESCAL : [  7] fit: 0.42072 | delta: 4.9e-04 | secs: 18.80095
INFO : RESCAL : [  8] fit: 0.42112 | delta: 4.0e-04 | secs: 18.85224
INFO : RESCAL : [  9] fit: 0.42145 | delta: 3.3e-04 | secs: 19.18414
INFO : RESCAL : [ 10] fit: 0.42172 | delta: 2.7e-04 | secs: 18.59234
INFO : RESCAL : [ 11] fit: 0.42194 | delta: 2.3e-04 | secs: 18.83958
INFO : RESCAL : [ 12] fit: 0.42214 | delta: 1.9e-04 | secs: 18.80998
INFO : RESCAL : [ 13] fit: 0.42231 | delta: 1.7e-04 | secs: 18.75478
INFO : RESCAL : [ 14] fit: 0.42245 | delta: 1.5e-04 | secs: 18.37921
INFO : RESCAL : [ 15] fit: 0.42258 | delta: 1.3e-04 | secs: 19.11595
INFO : RESCAL : [ 16] fit: 0.42270 | delta: 1.1e-04 | secs: 18.98257
INFO : RESCAL : [ 17] fit: 0.42280 | delta: 1.0e-04 | secs: 18.88119
INFO : RESCAL : [ 18] fit: 0.42289 | delta: 9.1e-05 | secs: 18.92160
INFO : RESCAL : [ 19] fit: 0.42297 | delta: 8.2e-05 | secs: 19.02250
[Fold 7] AUC-PR: 0.966200
INFO : RESCAL : [  0] fit: 0.29052 | delta: 2.9e-01 | secs: 19.07991
INFO : RESCAL : [  1] fit: 0.40098 | delta: 1.1e-01 | secs: 18.62231
INFO : RESCAL : [  2] fit: 0.41384 | delta: 1.3e-02 | secs: 18.55390
INFO : RESCAL : [  3] fit: 0.41872 | delta: 4.9e-03 | secs: 19.22152
INFO : RESCAL : [  4] fit: 0.42131 | delta: 2.6e-03 | secs: 18.92896
INFO : RESCAL : [  5] fit: 0.42299 | delta: 1.7e-03 | secs: 18.72212
INFO : RESCAL : [  6] fit: 0.42410 | delta: 1.1e-03 | secs: 18.28890
INFO : RESCAL : [  7] fit: 0.42484 | delta: 7.4e-04 | secs: 19.03620
INFO : RESCAL : [  8] fit: 0.42532 | delta: 4.9e-04 | secs: 18.56396
INFO : RESCAL : [  9] fit: 0.42569 | delta: 3.7e-04 | secs: 18.90411
INFO : RESCAL : [ 10] fit: 0.42598 | delta: 2.9e-04 | secs: 18.34681
INFO : RESCAL : [ 11] fit: 0.42623 | delta: 2.4e-04 | secs: 18.75861
INFO : RESCAL : [ 12] fit: 0.42643 | delta: 2.0e-04 | secs: 19.04219
INFO : RESCAL : [ 13] fit: 0.42660 | delta: 1.7e-04 | secs: 18.84529
INFO : RESCAL : [ 14] fit: 0.42675 | delta: 1.5e-04 | secs: 18.65585
INFO : RESCAL : [ 15] fit: 0.42688 | delta: 1.3e-04 | secs: 19.06958
INFO : RESCAL : [ 16] fit: 0.42700 | delta: 1.2e-04 | secs: 18.89343
INFO : RESCAL : [ 17] fit: 0.42712 | delta: 1.1e-04 | secs: 19.08072
INFO : RESCAL : [ 18] fit: 0.42722 | delta: 1.1e-04 | secs: 18.39084
INFO : RESCAL : [ 19] fit: 0.42733 | delta: 1.0e-04 | secs: 19.01731
[Fold 8] AUC-PR: 0.980459
INFO : RESCAL : [  0] fit: 0.29194 | delta: 2.9e-01 | secs: 18.86787
INFO : RESCAL : [  1] fit: 0.40714 | delta: 1.2e-01 | secs: 18.85356
INFO : RESCAL : [  2] fit: 0.42047 | delta: 1.3e-02 | secs: 18.65715
INFO : RESCAL : [  3] fit: 0.42574 | delta: 5.3e-03 | secs: 19.28878
INFO : RESCAL : [  4] fit: 0.42843 | delta: 2.7e-03 | secs: 18.92661
INFO : RESCAL : [  5] fit: 0.42988 | delta: 1.4e-03 | secs: 18.87070
INFO : RESCAL : [  6] fit: 0.43068 | delta: 8.0e-04 | secs: 18.47797
INFO : RESCAL : [  7] fit: 0.43122 | delta: 5.4e-04 | secs: 19.01399
INFO : RESCAL : [  8] fit: 0.43161 | delta: 3.9e-04 | secs: 18.67611
INFO : RESCAL : [  9] fit: 0.43194 | delta: 3.3e-04 | secs: 18.62635
INFO : RESCAL : [ 10] fit: 0.43224 | delta: 3.0e-04 | secs: 18.30225
INFO : RESCAL : [ 11] fit: 0.43252 | delta: 2.8e-04 | secs: 19.28701
INFO : RESCAL : [ 12] fit: 0.43276 | delta: 2.4e-04 | secs: 19.08190
INFO : RESCAL : [ 13] fit: 0.43292 | delta: 1.6e-04 | secs: 18.71509
INFO : RESCAL : [ 14] fit: 0.43304 | delta: 1.2e-04 | secs: 18.35596
INFO : RESCAL : [ 15] fit: 0.43314 | delta: 9.7e-05 | secs: 18.85288
INFO : RESCAL : [ 16] fit: 0.43322 | delta: 8.3e-05 | secs: 18.75212
INFO : RESCAL : [ 17] fit: 0.43330 | delta: 7.4e-05 | secs: 18.96987
INFO : RESCAL : [ 18] fit: 0.43336 | delta: 6.6e-05 | secs: 18.60569
INFO : RESCAL : [ 19] fit: 0.43342 | delta: 5.9e-05 | secs: 19.19946
[Fold 9] AUC-PR: 0.985440
[Result] AUC-PR mean:0.978160 | std:0.004992 | time:3809.36 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
