[Threads] Utilisation de 6 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:6
INFO : RESCAL : [ 16] fit: 0.42821 | delta: 1.1e-04 | secs: 28.33542
INFO : RESCAL : [ 17] fit: 0.42831 | delta: 9.9e-05 | secs: 26.83162
INFO : RESCAL : [ 18] fit: 0.42839 | delta: 8.5e-05 | secs: 28.14014
INFO : RESCAL : [ 19] fit: 0.42847 | delta: 7.5e-05 | secs: 27.83620
[Fold 4] AUC-PR: 0.974277
INFO : RESCAL : [  0] fit: 0.29075 | delta: 2.9e-01 | secs: 26.72090
INFO : RESCAL : [  1] fit: 0.40403 | delta: 1.1e-01 | secs: 31.50234
INFO : RESCAL : [  2] fit: 0.41702 | delta: 1.3e-02 | secs: 28.78068
INFO : RESCAL : [  3] fit: 0.42175 | delta: 4.7e-03 | secs: 28.19861
INFO : RESCAL : [  4] fit: 0.42410 | delta: 2.4e-03 | secs: 27.34602
INFO : RESCAL : [  5] fit: 0.42532 | delta: 1.2e-03 | secs: 30.24528
INFO : RESCAL : [  6] fit: 0.42607 | delta: 7.5e-04 | secs: 29.10178
INFO : RESCAL : [  7] fit: 0.42656 | delta: 4.9e-04 | secs: 26.81529
INFO : RESCAL : [  8] fit: 0.42693 | delta: 3.7e-04 | secs: 30.40666
INFO : RESCAL : [  9] fit: 0.42722 | delta: 2.9e-04 | secs: 27.33566
INFO : RESCAL : [ 10] fit: 0.42749 | delta: 2.6e-04 | secs: 32.96279
INFO : RESCAL : [ 11] fit: 0.42772 | delta: 2.4e-04 | secs: 30.92363
INFO : RESCAL : [ 12] fit: 0.42794 | delta: 2.2e-04 | secs: 27.14767
INFO : RESCAL : [ 13] fit: 0.42813 | delta: 1.9e-04 | secs: 27.34967
INFO : RESCAL : [ 14] fit: 0.42830 | delta: 1.7e-04 | secs: 28.91929
INFO : RESCAL : [ 15] fit: 0.42846 | delta: 1.5e-04 | secs: 27.74335
INFO : RESCAL : [ 16] fit: 0.42859 | delta: 1.4e-04 | secs: 28.98403
INFO : RESCAL : [ 17] fit: 0.42871 | delta: 1.2e-04 | secs: 27.66562
INFO : RESCAL : [ 18] fit: 0.42882 | delta: 1.1e-04 | secs: 27.77537
INFO : RESCAL : [ 19] fit: 0.42892 | delta: 9.7e-05 | secs: 27.72704
[Fold 5] AUC-PR: 0.984494
INFO : RESCAL : [  0] fit: 0.29272 | delta: 2.9e-01 | secs: 26.78907
INFO : RESCAL : [  1] fit: 0.40605 | delta: 1.1e-01 | secs: 31.38527
INFO : RESCAL : [  2] fit: 0.41912 | delta: 1.3e-02 | secs: 29.21324
INFO : RESCAL : [  3] fit: 0.42417 | delta: 5.0e-03 | secs: 29.46408
INFO : RESCAL : [  4] fit: 0.42673 | delta: 2.6e-03 | secs: 28.34367
INFO : RESCAL : [  5] fit: 0.42823 | delta: 1.5e-03 | secs: 27.53685
INFO : RESCAL : [  6] fit: 0.42908 | delta: 8.5e-04 | secs: 28.06270
INFO : RESCAL : [  7] fit: 0.42963 | delta: 5.5e-04 | secs: 28.02002
INFO : RESCAL : [  8] fit: 0.43003 | delta: 4.0e-04 | secs: 28.50101
INFO : RESCAL : [  9] fit: 0.43034 | delta: 3.1e-04 | secs: 27.47667
INFO : RESCAL : [ 10] fit: 0.43060 | delta: 2.6e-04 | secs: 31.19097
INFO : RESCAL : [ 11] fit: 0.43081 | delta: 2.1e-04 | secs: 29.03883
INFO : RESCAL : [ 12] fit: 0.43100 | delta: 1.8e-04 | secs: 27.65907
INFO : RESCAL : [ 13] fit: 0.43115 | delta: 1.6e-04 | secs: 28.67204
INFO : RESCAL : [ 14] fit: 0.43129 | delta: 1.4e-04 | secs: 28.26859
INFO : RESCAL : [ 15] fit: 0.43140 | delta: 1.1e-04 | secs: 27.81053
INFO : RESCAL : [ 16] fit: 0.43150 | delta: 1.0e-04 | secs: 31.91370
INFO : RESCAL : [ 17] fit: 0.43159 | delta: 8.4e-05 | secs: 26.87870
INFO : RESCAL : [ 18] fit: 0.43166 | delta: 7.4e-05 | secs: 31.38796
INFO : RESCAL : [ 19] fit: 0.43172 | delta: 6.2e-05 | secs: 27.47246
[Fold 6] AUC-PR: 0.984552
INFO : RESCAL : [  0] fit: 0.28925 | delta: 2.9e-01 | secs: 26.90647
INFO : RESCAL : [  1] fit: 0.40101 | delta: 1.1e-01 | secs: 31.27249
INFO : RESCAL : [  2] fit: 0.41392 | delta: 1.3e-02 | secs: 29.38202
INFO : RESCAL : [  3] fit: 0.41828 | delta: 4.4e-03 | secs: 26.89858
INFO : RESCAL : [  4] fit: 0.42039 | delta: 2.1e-03 | secs: 32.48397
INFO : RESCAL : [  5] fit: 0.42158 | delta: 1.2e-03 | secs: 27.32134
INFO : RESCAL : [  6] fit: 0.42228 | delta: 7.0e-04 | secs: 32.65106
INFO : RESCAL : [  7] fit: 0.42279 | delta: 5.1e-04 | secs: 29.01556
INFO : RESCAL : [  8] fit: 0.42319 | delta: 4.0e-04 | secs: 27.70589
INFO : RESCAL : [  9] fit: 0.42353 | delta: 3.5e-04 | secs: 31.61981
INFO : RESCAL : [ 10] fit: 0.42384 | delta: 3.1e-04 | secs: 26.89423
INFO : RESCAL : [ 11] fit: 0.42411 | delta: 2.7e-04 | secs: 31.16582
INFO : RESCAL : [ 12] fit: 0.42436 | delta: 2.4e-04 | secs: 29.05061
INFO : RESCAL : [ 13] fit: 0.42458 | delta: 2.2e-04 | secs: 28.30152
INFO : RESCAL : [ 14] fit: 0.42479 | delta: 2.1e-04 | secs: 28.19350
INFO : RESCAL : [ 15] fit: 0.42499 | delta: 2.0e-04 | secs: 28.26018
INFO : RESCAL : [ 16] fit: 0.42516 | delta: 1.8e-04 | secs: 28.95690
INFO : RESCAL : [ 17] fit: 0.42533 | delta: 1.6e-04 | secs: 26.91329
INFO : RESCAL : [ 18] fit: 0.42547 | delta: 1.4e-04 | secs: 31.39312
INFO : RESCAL : [ 19] fit: 0.42560 | delta: 1.3e-04 | secs: 27.96715
[Fold 7] AUC-PR: 0.982274
INFO : RESCAL : [  0] fit: 0.29164 | delta: 2.9e-01 | secs: 27.52511
INFO : RESCAL : [  1] fit: 0.40310 | delta: 1.1e-01 | secs: 31.21652
INFO : RESCAL : [  2] fit: 0.41648 | delta: 1.3e-02 | secs: 29.20201
INFO : RESCAL : [  3] fit: 0.42123 | delta: 4.7e-03 | secs: 27.97550
INFO : RESCAL : [  4] fit: 0.42377 | delta: 2.5e-03 | secs: 32.46556
INFO : RESCAL : [  5] fit: 0.42541 | delta: 1.6e-03 | secs: 27.21329
INFO : RESCAL : [  6] fit: 0.42640 | delta: 9.9e-04 | secs: 32.39745
INFO : RESCAL : [  7] fit: 0.42707 | delta: 6.6e-04 | secs: 28.94621
INFO : RESCAL : [  8] fit: 0.42756 | delta: 4.9e-04 | secs: 28.30172
INFO : RESCAL : [  9] fit: 0.42795 | delta: 4.0e-04 | secs: 28.86914
INFO : RESCAL : [ 10] fit: 0.42828 | delta: 3.2e-04 | secs: 28.09209
INFO : RESCAL : [ 11] fit: 0.42855 | delta: 2.8e-04 | secs: 27.86408
INFO : RESCAL : [ 12] fit: 0.42879 | delta: 2.4e-04 | secs: 28.64964
INFO : RESCAL : [ 13] fit: 0.42900 | delta: 2.1e-04 | secs: 27.54042
INFO : RESCAL : [ 14] fit: 0.42919 | delta: 1.9e-04 | secs: 31.29627
INFO : RESCAL : [ 15] fit: 0.42935 | delta: 1.7e-04 | secs: 30.12682
INFO : RESCAL : [ 16] fit: 0.42950 | delta: 1.5e-04 | secs: 27.62103
INFO : RESCAL : [ 17] fit: 0.42964 | delta: 1.3e-04 | secs: 27.40470
INFO : RESCAL : [ 18] fit: 0.42976 | delta: 1.2e-04 | secs: 28.21234
INFO : RESCAL : [ 19] fit: 0.42987 | delta: 1.1e-04 | secs: 29.08657
[Fold 8] AUC-PR: 0.989720
INFO : RESCAL : [  0] fit: 0.28915 | delta: 2.9e-01 | secs: 26.15518
INFO : RESCAL : [  1] fit: 0.40183 | delta: 1.1e-01 | secs: 31.64444
INFO : RESCAL : [  2] fit: 0.41462 | delta: 1.3e-02 | secs: 30.51938
INFO : RESCAL : [  3] fit: 0.41934 | delta: 4.7e-03 | secs: 31.66435
INFO : RESCAL : [  4] fit: 0.42169 | delta: 2.3e-03 | secs: 30.39663
INFO : RESCAL : [  5] fit: 0.42302 | delta: 1.3e-03 | secs: 31.22543
INFO : RESCAL : [  6] fit: 0.42375 | delta: 7.3e-04 | secs: 28.92469
INFO : RESCAL : [  7] fit: 0.42425 | delta: 5.0e-04 | secs: 27.61851
INFO : RESCAL : [  8] fit: 0.42465 | delta: 4.0e-04 | secs: 26.98159
INFO : RESCAL : [  9] fit: 0.42498 | delta: 3.3e-04 | secs: 28.16534
INFO : RESCAL : [ 10] fit: 0.42527 | delta: 2.8e-04 | secs: 28.99557
INFO : RESCAL : [ 11] fit: 0.42550 | delta: 2.4e-04 | secs: 27.42855
INFO : RESCAL : [ 12] fit: 0.42570 | delta: 1.9e-04 | secs: 28.53203
INFO : RESCAL : [ 13] fit: 0.42585 | delta: 1.5e-04 | secs: 31.17365
INFO : RESCAL : [ 14] fit: 0.42598 | delta: 1.3e-04 | secs: 30.25456
INFO : RESCAL : [ 15] fit: 0.42608 | delta: 1.1e-04 | secs: 28.20151
INFO : RESCAL : [ 16] fit: 0.42618 | delta: 9.6e-05 | secs: 27.21920
INFO : RESCAL : [ 17] fit: 0.42626 | delta: 8.5e-05 | secs: 28.19677
INFO : RESCAL : [ 18] fit: 0.42634 | delta: 7.8e-05 | secs: 27.82803
INFO : RESCAL : [ 19] fit: 0.42641 | delta: 7.0e-05 | secs: 27.20474
[Fold 9] AUC-PR: 0.978868
[Result] AUC-PR mean:0.980658 | std:0.004664 | time:5883.57 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
