[Threads] Utilisation de 54 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:54
INFO : RESCAL : [ 16] fit: 0.42882 | delta: 1.4e-04 | secs: 18.89393
INFO : RESCAL : [ 17] fit: 0.42895 | delta: 1.3e-04 | secs: 19.04649
INFO : RESCAL : [ 18] fit: 0.42907 | delta: 1.2e-04 | secs: 18.55134
INFO : RESCAL : [ 19] fit: 0.42918 | delta: 1.1e-04 | secs: 18.72607
[Fold 4] AUC-PR: 0.981557
INFO : RESCAL : [  0] fit: 0.28576 | delta: 2.9e-01 | secs: 19.24073
INFO : RESCAL : [  1] fit: 0.40011 | delta: 1.1e-01 | secs: 18.80173
INFO : RESCAL : [  2] fit: 0.41310 | delta: 1.3e-02 | secs: 19.18260
INFO : RESCAL : [  3] fit: 0.41775 | delta: 4.6e-03 | secs: 18.90696
INFO : RESCAL : [  4] fit: 0.42009 | delta: 2.3e-03 | secs: 18.61510
INFO : RESCAL : [  5] fit: 0.42146 | delta: 1.4e-03 | secs: 18.46210
INFO : RESCAL : [  6] fit: 0.42231 | delta: 8.5e-04 | secs: 18.61459
INFO : RESCAL : [  7] fit: 0.42295 | delta: 6.4e-04 | secs: 18.81901
INFO : RESCAL : [  8] fit: 0.42347 | delta: 5.2e-04 | secs: 18.73124
INFO : RESCAL : [  9] fit: 0.42393 | delta: 4.5e-04 | secs: 18.93953
INFO : RESCAL : [ 10] fit: 0.42431 | delta: 3.8e-04 | secs: 18.72407
INFO : RESCAL : [ 11] fit: 0.42462 | delta: 3.1e-04 | secs: 18.71376
INFO : RESCAL : [ 12] fit: 0.42487 | delta: 2.5e-04 | secs: 18.28662
INFO : RESCAL : [ 13] fit: 0.42508 | delta: 2.1e-04 | secs: 18.56276
INFO : RESCAL : [ 14] fit: 0.42525 | delta: 1.7e-04 | secs: 18.67630
INFO : RESCAL : [ 15] fit: 0.42538 | delta: 1.3e-04 | secs: 18.93872
INFO : RESCAL : [ 16] fit: 0.42548 | delta: 1.1e-04 | secs: 18.72634
INFO : RESCAL : [ 17] fit: 0.42557 | delta: 9.0e-05 | secs: 18.82877
INFO : RESCAL : [ 18] fit: 0.42565 | delta: 7.7e-05 | secs: 18.43362
INFO : RESCAL : [ 19] fit: 0.42572 | delta: 6.8e-05 | secs: 18.97692
[Fold 5] AUC-PR: 0.978849
INFO : RESCAL : [  0] fit: 0.28753 | delta: 2.9e-01 | secs: 19.26009
INFO : RESCAL : [  1] fit: 0.39956 | delta: 1.1e-01 | secs: 19.03836
INFO : RESCAL : [  2] fit: 0.41246 | delta: 1.3e-02 | secs: 18.65041
INFO : RESCAL : [  3] fit: 0.41721 | delta: 4.7e-03 | secs: 18.70892
INFO : RESCAL : [  4] fit: 0.41958 | delta: 2.4e-03 | secs: 19.02512
INFO : RESCAL : [  5] fit: 0.42092 | delta: 1.3e-03 | secs: 18.88622
INFO : RESCAL : [  6] fit: 0.42173 | delta: 8.1e-04 | secs: 18.66466
INFO : RESCAL : [  7] fit: 0.42229 | delta: 5.6e-04 | secs: 19.11941
INFO : RESCAL : [  8] fit: 0.42269 | delta: 4.1e-04 | secs: 18.57546
INFO : RESCAL : [  9] fit: 0.42301 | delta: 3.1e-04 | secs: 19.05798
INFO : RESCAL : [ 10] fit: 0.42327 | delta: 2.6e-04 | secs: 19.09988
INFO : RESCAL : [ 11] fit: 0.42350 | delta: 2.3e-04 | secs: 18.80621
INFO : RESCAL : [ 12] fit: 0.42370 | delta: 2.0e-04 | secs: 18.96459
INFO : RESCAL : [ 13] fit: 0.42388 | delta: 1.8e-04 | secs: 19.06856
INFO : RESCAL : [ 14] fit: 0.42404 | delta: 1.6e-04 | secs: 18.59246
INFO : RESCAL : [ 15] fit: 0.42419 | delta: 1.4e-04 | secs: 18.99178
INFO : RESCAL : [ 16] fit: 0.42432 | delta: 1.3e-04 | secs: 18.75644
INFO : RESCAL : [ 17] fit: 0.42443 | delta: 1.2e-04 | secs: 18.99195
INFO : RESCAL : [ 18] fit: 0.42454 | delta: 1.0e-04 | secs: 18.92610
INFO : RESCAL : [ 19] fit: 0.42463 | delta: 9.4e-05 | secs: 18.56928
[Fold 6] AUC-PR: 0.978900
INFO : RESCAL : [  0] fit: 0.29117 | delta: 2.9e-01 | secs: 19.05486
INFO : RESCAL : [  1] fit: 0.40333 | delta: 1.1e-01 | secs: 18.94714
INFO : RESCAL : [  2] fit: 0.41564 | delta: 1.2e-02 | secs: 18.94031
INFO : RESCAL : [  3] fit: 0.42015 | delta: 4.5e-03 | secs: 18.75510
INFO : RESCAL : [  4] fit: 0.42267 | delta: 2.5e-03 | secs: 18.85120
INFO : RESCAL : [  5] fit: 0.42434 | delta: 1.7e-03 | secs: 18.71734
INFO : RESCAL : [  6] fit: 0.42540 | delta: 1.1e-03 | secs: 18.32918
INFO : RESCAL : [  7] fit: 0.42609 | delta: 7.0e-04 | secs: 18.83960
INFO : RESCAL : [  8] fit: 0.42660 | delta: 5.0e-04 | secs: 18.57614
INFO : RESCAL : [  9] fit: 0.42699 | delta: 3.9e-04 | secs: 18.79831
INFO : RESCAL : [ 10] fit: 0.42730 | delta: 3.2e-04 | secs: 18.65055
INFO : RESCAL : [ 11] fit: 0.42757 | delta: 2.7e-04 | secs: 18.91350
INFO : RESCAL : [ 12] fit: 0.42781 | delta: 2.3e-04 | secs: 19.06650
INFO : RESCAL : [ 13] fit: 0.42801 | delta: 2.0e-04 | secs: 18.37972
INFO : RESCAL : [ 14] fit: 0.42818 | delta: 1.8e-04 | secs: 18.78699
INFO : RESCAL : [ 15] fit: 0.42834 | delta: 1.5e-04 | secs: 18.85005
INFO : RESCAL : [ 16] fit: 0.42847 | delta: 1.4e-04 | secs: 18.42237
INFO : RESCAL : [ 17] fit: 0.42859 | delta: 1.2e-04 | secs: 18.76699
INFO : RESCAL : [ 18] fit: 0.42870 | delta: 1.1e-04 | secs: 18.74767
INFO : RESCAL : [ 19] fit: 0.42879 | delta: 9.5e-05 | secs: 19.07991
[Fold 7] AUC-PR: 0.974960
INFO : RESCAL : [  0] fit: 0.28895 | delta: 2.9e-01 | secs: 19.06215
INFO : RESCAL : [  1] fit: 0.39960 | delta: 1.1e-01 | secs: 19.22491
INFO : RESCAL : [  2] fit: 0.41221 | delta: 1.3e-02 | secs: 18.79958
INFO : RESCAL : [  3] fit: 0.41702 | delta: 4.8e-03 | secs: 19.08934
INFO : RESCAL : [  4] fit: 0.41945 | delta: 2.4e-03 | secs: 18.55739
INFO : RESCAL : [  5] fit: 0.42079 | delta: 1.3e-03 | secs: 18.77474
INFO : RESCAL : [  6] fit: 0.42162 | delta: 8.2e-04 | secs: 19.23865
INFO : RESCAL : [  7] fit: 0.42218 | delta: 5.6e-04 | secs: 19.10293
INFO : RESCAL : [  8] fit: 0.42264 | delta: 4.6e-04 | secs: 18.85456
INFO : RESCAL : [  9] fit: 0.42300 | delta: 3.6e-04 | secs: 18.64709
INFO : RESCAL : [ 10] fit: 0.42330 | delta: 3.0e-04 | secs: 18.43253
INFO : RESCAL : [ 11] fit: 0.42354 | delta: 2.4e-04 | secs: 19.21001
INFO : RESCAL : [ 12] fit: 0.42374 | delta: 2.0e-04 | secs: 18.69786
INFO : RESCAL : [ 13] fit: 0.42390 | delta: 1.6e-04 | secs: 18.64486
INFO : RESCAL : [ 14] fit: 0.42403 | delta: 1.3e-04 | secs: 18.62840
INFO : RESCAL : [ 15] fit: 0.42413 | delta: 1.0e-04 | secs: 18.75791
INFO : RESCAL : [ 16] fit: 0.42421 | delta: 8.6e-05 | secs: 18.36179
INFO : RESCAL : [ 17] fit: 0.42428 | delta: 7.0e-05 | secs: 18.73102
INFO : RESCAL : [ 18] fit: 0.42435 | delta: 6.1e-05 | secs: 18.79858
INFO : RESCAL : [ 19] fit: 0.42440 | delta: 5.4e-05 | secs: 18.91226
[Fold 8] AUC-PR: 0.980526
INFO : RESCAL : [  0] fit: 0.28805 | delta: 2.9e-01 | secs: 18.88315
INFO : RESCAL : [  1] fit: 0.39893 | delta: 1.1e-01 | secs: 19.17292
INFO : RESCAL : [  2] fit: 0.41199 | delta: 1.3e-02 | secs: 18.81322
INFO : RESCAL : [  3] fit: 0.41664 | delta: 4.6e-03 | secs: 19.36092
INFO : RESCAL : [  4] fit: 0.41874 | delta: 2.1e-03 | secs: 18.63102
INFO : RESCAL : [  5] fit: 0.41996 | delta: 1.2e-03 | secs: 22.28378
INFO : RESCAL : [  6] fit: 0.42085 | delta: 8.9e-04 | secs: 19.29407
INFO : RESCAL : [  7] fit: 0.42149 | delta: 6.4e-04 | secs: 21.81342
INFO : RESCAL : [  8] fit: 0.42195 | delta: 4.6e-04 | secs: 18.79920
INFO : RESCAL : [  9] fit: 0.42231 | delta: 3.6e-04 | secs: 18.46523
INFO : RESCAL : [ 10] fit: 0.42261 | delta: 3.0e-04 | secs: 18.67788
INFO : RESCAL : [ 11] fit: 0.42287 | delta: 2.7e-04 | secs: 18.80158
INFO : RESCAL : [ 12] fit: 0.42311 | delta: 2.4e-04 | secs: 18.47045
INFO : RESCAL : [ 13] fit: 0.42332 | delta: 2.1e-04 | secs: 18.94044
INFO : RESCAL : [ 14] fit: 0.42350 | delta: 1.8e-04 | secs: 19.14789
INFO : RESCAL : [ 15] fit: 0.42365 | delta: 1.5e-04 | secs: 18.73745
INFO : RESCAL : [ 16] fit: 0.42378 | delta: 1.3e-04 | secs: 19.22475
INFO : RESCAL : [ 17] fit: 0.42389 | delta: 1.1e-04 | secs: 19.09285
INFO : RESCAL : [ 18] fit: 0.42399 | delta: 9.5e-05 | secs: 18.56830
INFO : RESCAL : [ 19] fit: 0.42407 | delta: 8.2e-05 | secs: 18.83346
[Fold 9] AUC-PR: 0.972900
[Result] AUC-PR mean:0.980197 | std:0.003764 | time:3819.79 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
