[Threads] Utilisation de 18 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:18
INFO : RESCAL : [ 16] fit: 0.42397 | delta: 1.1e-04 | secs: 19.10048
INFO : RESCAL : [ 17] fit: 0.42407 | delta: 1.0e-04 | secs: 19.21186
INFO : RESCAL : [ 18] fit: 0.42416 | delta: 9.5e-05 | secs: 18.96191
INFO : RESCAL : [ 19] fit: 0.42425 | delta: 8.9e-05 | secs: 19.87368
[Fold 4] AUC-PR: 0.964524
INFO : RESCAL : [  0] fit: 0.28943 | delta: 2.9e-01 | secs: 19.18683
INFO : RESCAL : [  1] fit: 0.40131 | delta: 1.1e-01 | secs: 19.81618
INFO : RESCAL : [  2] fit: 0.41393 | delta: 1.3e-02 | secs: 19.11163
INFO : RESCAL : [  3] fit: 0.41852 | delta: 4.6e-03 | secs: 19.85881
INFO : RESCAL : [  4] fit: 0.42077 | delta: 2.3e-03 | secs: 19.75533
INFO : RESCAL : [  5] fit: 0.42204 | delta: 1.3e-03 | secs: 19.16560
INFO : RESCAL : [  6] fit: 0.42282 | delta: 7.9e-04 | secs: 18.92841
INFO : RESCAL : [  7] fit: 0.42338 | delta: 5.6e-04 | secs: 19.59679
INFO : RESCAL : [  8] fit: 0.42381 | delta: 4.3e-04 | secs: 19.71207
INFO : RESCAL : [  9] fit: 0.42418 | delta: 3.8e-04 | secs: 19.19158
INFO : RESCAL : [ 10] fit: 0.42445 | delta: 2.6e-04 | secs: 19.27792
INFO : RESCAL : [ 11] fit: 0.42466 | delta: 2.1e-04 | secs: 19.42224
INFO : RESCAL : [ 12] fit: 0.42484 | delta: 1.8e-04 | secs: 18.85079
INFO : RESCAL : [ 13] fit: 0.42500 | delta: 1.7e-04 | secs: 19.67480
INFO : RESCAL : [ 14] fit: 0.42516 | delta: 1.5e-04 | secs: 19.34096
INFO : RESCAL : [ 15] fit: 0.42530 | delta: 1.5e-04 | secs: 19.72944
INFO : RESCAL : [ 16] fit: 0.42544 | delta: 1.4e-04 | secs: 19.12330
INFO : RESCAL : [ 17] fit: 0.42558 | delta: 1.3e-04 | secs: 19.80659
INFO : RESCAL : [ 18] fit: 0.42570 | delta: 1.3e-04 | secs: 19.56265
INFO : RESCAL : [ 19] fit: 0.42582 | delta: 1.2e-04 | secs: 19.41018
[Fold 5] AUC-PR: 0.984504
INFO : RESCAL : [  0] fit: 0.28930 | delta: 2.9e-01 | secs: 20.08967
INFO : RESCAL : [  1] fit: 0.40107 | delta: 1.1e-01 | secs: 19.42831
INFO : RESCAL : [  2] fit: 0.41429 | delta: 1.3e-02 | secs: 19.63326
INFO : RESCAL : [  3] fit: 0.41916 | delta: 4.9e-03 | secs: 19.42103
INFO : RESCAL : [  4] fit: 0.42133 | delta: 2.2e-03 | secs: 19.26597
INFO : RESCAL : [  5] fit: 0.42252 | delta: 1.2e-03 | secs: 19.25977
INFO : RESCAL : [  6] fit: 0.42331 | delta: 7.8e-04 | secs: 19.28699
INFO : RESCAL : [  7] fit: 0.42392 | delta: 6.2e-04 | secs: 19.33862
INFO : RESCAL : [  8] fit: 0.42439 | delta: 4.7e-04 | secs: 19.37400
INFO : RESCAL : [  9] fit: 0.42475 | delta: 3.7e-04 | secs: 19.42602
INFO : RESCAL : [ 10] fit: 0.42504 | delta: 2.9e-04 | secs: 19.42179
INFO : RESCAL : [ 11] fit: 0.42528 | delta: 2.4e-04 | secs: 19.15040
INFO : RESCAL : [ 12] fit: 0.42548 | delta: 2.0e-04 | secs: 19.99485
INFO : RESCAL : [ 13] fit: 0.42566 | delta: 1.7e-04 | secs: 19.70146
INFO : RESCAL : [ 14] fit: 0.42580 | delta: 1.5e-04 | secs: 18.80181
INFO : RESCAL : [ 15] fit: 0.42593 | delta: 1.3e-04 | secs: 19.52101
INFO : RESCAL : [ 16] fit: 0.42605 | delta: 1.1e-04 | secs: 20.01743
INFO : RESCAL : [ 17] fit: 0.42615 | delta: 1.0e-04 | secs: 19.75464
INFO : RESCAL : [ 18] fit: 0.42624 | delta: 9.1e-05 | secs: 19.40525
INFO : RESCAL : [ 19] fit: 0.42632 | delta: 8.2e-05 | secs: 19.68744
[Fold 6] AUC-PR: 0.978964
INFO : RESCAL : [  0] fit: 0.28601 | delta: 2.9e-01 | secs: 19.77678
INFO : RESCAL : [  1] fit: 0.39713 | delta: 1.1e-01 | secs: 19.21666
INFO : RESCAL : [  2] fit: 0.41021 | delta: 1.3e-02 | secs: 19.44120
INFO : RESCAL : [  3] fit: 0.41510 | delta: 4.9e-03 | secs: 19.00426
INFO : RESCAL : [  4] fit: 0.41748 | delta: 2.4e-03 | secs: 19.99408
INFO : RESCAL : [  5] fit: 0.41897 | delta: 1.5e-03 | secs: 18.87705
INFO : RESCAL : [  6] fit: 0.42005 | delta: 1.1e-03 | secs: 20.28437
INFO : RESCAL : [  7] fit: 0.42092 | delta: 8.7e-04 | secs: 19.39562
INFO : RESCAL : [  8] fit: 0.42144 | delta: 5.2e-04 | secs: 19.50375
INFO : RESCAL : [  9] fit: 0.42178 | delta: 3.4e-04 | secs: 19.26604
INFO : RESCAL : [ 10] fit: 0.42205 | delta: 2.7e-04 | secs: 19.71958
INFO : RESCAL : [ 11] fit: 0.42231 | delta: 2.5e-04 | secs: 19.79085
INFO : RESCAL : [ 12] fit: 0.42252 | delta: 2.1e-04 | secs: 19.18892
INFO : RESCAL : [ 13] fit: 0.42271 | delta: 1.9e-04 | secs: 19.00179
INFO : RESCAL : [ 14] fit: 0.42287 | delta: 1.6e-04 | secs: 19.40272
INFO : RESCAL : [ 15] fit: 0.42301 | delta: 1.4e-04 | secs: 19.38853
INFO : RESCAL : [ 16] fit: 0.42313 | delta: 1.2e-04 | secs: 19.67154
INFO : RESCAL : [ 17] fit: 0.42324 | delta: 1.1e-04 | secs: 19.10002
INFO : RESCAL : [ 18] fit: 0.42333 | delta: 9.0e-05 | secs: 19.82638
INFO : RESCAL : [ 19] fit: 0.42341 | delta: 8.2e-05 | secs: 19.31039
[Fold 7] AUC-PR: 0.979778
INFO : RESCAL : [  0] fit: 0.28860 | delta: 2.9e-01 | secs: 19.51064
INFO : RESCAL : [  1] fit: 0.39856 | delta: 1.1e-01 | secs: 19.31201
INFO : RESCAL : [  2] fit: 0.41108 | delta: 1.3e-02 | secs: 19.42555
INFO : RESCAL : [  3] fit: 0.41573 | delta: 4.7e-03 | secs: 19.68478
INFO : RESCAL : [  4] fit: 0.41822 | delta: 2.5e-03 | secs: 19.27215
INFO : RESCAL : [  5] fit: 0.41970 | delta: 1.5e-03 | secs: 19.95314
INFO : RESCAL : [  6] fit: 0.42066 | delta: 9.7e-04 | secs: 18.62073
INFO : RESCAL : [  7] fit: 0.42137 | delta: 7.0e-04 | secs: 19.92138
INFO : RESCAL : [  8] fit: 0.42192 | delta: 5.5e-04 | secs: 19.37616
INFO : RESCAL : [  9] fit: 0.42234 | delta: 4.2e-04 | secs: 19.47392
INFO : RESCAL : [ 10] fit: 0.42266 | delta: 3.2e-04 | secs: 19.11921
INFO : RESCAL : [ 11] fit: 0.42287 | delta: 2.1e-04 | secs: 19.72220
INFO : RESCAL : [ 12] fit: 0.42301 | delta: 1.4e-04 | secs: 19.22689
INFO : RESCAL : [ 13] fit: 0.42310 | delta: 8.9e-05 | secs: 19.63542
INFO : RESCAL : [ 14] fit: 0.42318 | delta: 7.9e-05 | secs: 18.77781
INFO : RESCAL : [ 15] fit: 0.42325 | delta: 7.0e-05 | secs: 19.74030
INFO : RESCAL : [ 16] fit: 0.42332 | delta: 7.2e-05 | secs: 19.30788
INFO : RESCAL : [ 17] fit: 0.42339 | delta: 6.6e-05 | secs: 19.52320
INFO : RESCAL : [ 18] fit: 0.42345 | delta: 6.6e-05 | secs: 19.04565
INFO : RESCAL : [ 19] fit: 0.42351 | delta: 5.9e-05 | secs: 19.73166
[Fold 8] AUC-PR: 0.975425
INFO : RESCAL : [  0] fit: 0.29182 | delta: 2.9e-01 | secs: 19.25481
INFO : RESCAL : [  1] fit: 0.40471 | delta: 1.1e-01 | secs: 19.47630
INFO : RESCAL : [  2] fit: 0.41764 | delta: 1.3e-02 | secs: 18.86416
INFO : RESCAL : [  3] fit: 0.42241 | delta: 4.8e-03 | secs: 19.79988
INFO : RESCAL : [  4] fit: 0.42513 | delta: 2.7e-03 | secs: 19.46855
INFO : RESCAL : [  5] fit: 0.42668 | delta: 1.5e-03 | secs: 19.69343
INFO : RESCAL : [  6] fit: 0.42755 | delta: 8.7e-04 | secs: 18.97261
INFO : RESCAL : [  7] fit: 0.42808 | delta: 5.3e-04 | secs: 19.71672
INFO : RESCAL : [  8] fit: 0.42848 | delta: 4.0e-04 | secs: 18.82402
INFO : RESCAL : [  9] fit: 0.42879 | delta: 3.1e-04 | secs: 19.65729
INFO : RESCAL : [ 10] fit: 0.42907 | delta: 2.8e-04 | secs: 19.48578
INFO : RESCAL : [ 11] fit: 0.42932 | delta: 2.4e-04 | secs: 19.36299
INFO : RESCAL : [ 12] fit: 0.42952 | delta: 2.0e-04 | secs: 19.26014
INFO : RESCAL : [ 13] fit: 0.42968 | delta: 1.6e-04 | secs: 19.58331
INFO : RESCAL : [ 14] fit: 0.42983 | delta: 1.4e-04 | secs: 18.90493
INFO : RESCAL : [ 15] fit: 0.42995 | delta: 1.3e-04 | secs: 19.49044
INFO : RESCAL : [ 16] fit: 0.43007 | delta: 1.1e-04 | secs: 19.42145
INFO : RESCAL : [ 17] fit: 0.43017 | delta: 1.0e-04 | secs: 19.43104
INFO : RESCAL : [ 18] fit: 0.43026 | delta: 9.5e-05 | secs: 18.67261
INFO : RESCAL : [ 19] fit: 0.43035 | delta: 8.7e-05 | secs: 19.29811
[Fold 9] AUC-PR: 0.975843
[Result] AUC-PR mean:0.978836 | std:0.006555 | time:3935.26 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
