[Threads] Utilisation de 38 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:38
INFO : RESCAL : [ 16] fit: 0.42723 | delta: 1.2e-04 | secs: 18.56675
INFO : RESCAL : [ 17] fit: 0.42733 | delta: 1.1e-04 | secs: 18.84430
INFO : RESCAL : [ 18] fit: 0.42744 | delta: 1.0e-04 | secs: 18.85766
INFO : RESCAL : [ 19] fit: 0.42753 | delta: 9.6e-05 | secs: 19.13647
[Fold 4] AUC-PR: 0.980224
INFO : RESCAL : [  0] fit: 0.29045 | delta: 2.9e-01 | secs: 19.12145
INFO : RESCAL : [  1] fit: 0.40309 | delta: 1.1e-01 | secs: 18.97869
INFO : RESCAL : [  2] fit: 0.41652 | delta: 1.3e-02 | secs: 18.45439
INFO : RESCAL : [  3] fit: 0.42154 | delta: 5.0e-03 | secs: 18.89586
INFO : RESCAL : [  4] fit: 0.42374 | delta: 2.2e-03 | secs: 18.52099
INFO : RESCAL : [  5] fit: 0.42491 | delta: 1.2e-03 | secs: 18.74663
INFO : RESCAL : [  6] fit: 0.42558 | delta: 6.7e-04 | secs: 18.46016
INFO : RESCAL : [  7] fit: 0.42606 | delta: 4.7e-04 | secs: 18.92346
INFO : RESCAL : [  8] fit: 0.42644 | delta: 3.8e-04 | secs: 18.37542
INFO : RESCAL : [  9] fit: 0.42677 | delta: 3.3e-04 | secs: 18.86163
INFO : RESCAL : [ 10] fit: 0.42706 | delta: 2.9e-04 | secs: 18.20476
INFO : RESCAL : [ 11] fit: 0.42731 | delta: 2.6e-04 | secs: 18.98035
INFO : RESCAL : [ 12] fit: 0.42755 | delta: 2.3e-04 | secs: 18.93209
INFO : RESCAL : [ 13] fit: 0.42776 | delta: 2.1e-04 | secs: 19.04811
INFO : RESCAL : [ 14] fit: 0.42794 | delta: 1.9e-04 | secs: 18.34056
INFO : RESCAL : [ 15] fit: 0.42811 | delta: 1.7e-04 | secs: 18.93255
INFO : RESCAL : [ 16] fit: 0.42826 | delta: 1.5e-04 | secs: 18.88205
INFO : RESCAL : [ 17] fit: 0.42839 | delta: 1.3e-04 | secs: 18.86007
INFO : RESCAL : [ 18] fit: 0.42851 | delta: 1.2e-04 | secs: 18.21999
INFO : RESCAL : [ 19] fit: 0.42862 | delta: 1.1e-04 | secs: 18.80236
[Fold 5] AUC-PR: 0.973401
INFO : RESCAL : [  0] fit: 0.28874 | delta: 2.9e-01 | secs: 18.56681
INFO : RESCAL : [  1] fit: 0.40074 | delta: 1.1e-01 | secs: 18.90478
INFO : RESCAL : [  2] fit: 0.41403 | delta: 1.3e-02 | secs: 18.61108
INFO : RESCAL : [  3] fit: 0.41893 | delta: 4.9e-03 | secs: 18.21633
INFO : RESCAL : [  4] fit: 0.42148 | delta: 2.6e-03 | secs: 19.08477
INFO : RESCAL : [  5] fit: 0.42329 | delta: 1.8e-03 | secs: 18.30208
INFO : RESCAL : [  6] fit: 0.42470 | delta: 1.4e-03 | secs: 18.95521
INFO : RESCAL : [  7] fit: 0.42554 | delta: 8.4e-04 | secs: 18.66489
INFO : RESCAL : [  8] fit: 0.42607 | delta: 5.3e-04 | secs: 19.08430
INFO : RESCAL : [  9] fit: 0.42645 | delta: 3.8e-04 | secs: 18.58912
INFO : RESCAL : [ 10] fit: 0.42677 | delta: 3.2e-04 | secs: 18.66620
INFO : RESCAL : [ 11] fit: 0.42703 | delta: 2.6e-04 | secs: 18.70331
INFO : RESCAL : [ 12] fit: 0.42727 | delta: 2.3e-04 | secs: 18.92985
INFO : RESCAL : [ 13] fit: 0.42747 | delta: 2.0e-04 | secs: 18.68259
INFO : RESCAL : [ 14] fit: 0.42765 | delta: 1.8e-04 | secs: 18.67193
INFO : RESCAL : [ 15] fit: 0.42780 | delta: 1.6e-04 | secs: 18.50969
INFO : RESCAL : [ 16] fit: 0.42794 | delta: 1.4e-04 | secs: 19.07299
INFO : RESCAL : [ 17] fit: 0.42807 | delta: 1.2e-04 | secs: 18.10318
INFO : RESCAL : [ 18] fit: 0.42818 | delta: 1.1e-04 | secs: 18.74233
INFO : RESCAL : [ 19] fit: 0.42828 | delta: 1.0e-04 | secs: 18.96330
[Fold 6] AUC-PR: 0.971174
INFO : RESCAL : [  0] fit: 0.28772 | delta: 2.9e-01 | secs: 18.62006
INFO : RESCAL : [  1] fit: 0.39806 | delta: 1.1e-01 | secs: 18.96811
INFO : RESCAL : [  2] fit: 0.41069 | delta: 1.3e-02 | secs: 18.61743
INFO : RESCAL : [  3] fit: 0.41558 | delta: 4.9e-03 | secs: 19.15018
INFO : RESCAL : [  4] fit: 0.41814 | delta: 2.6e-03 | secs: 18.51723
INFO : RESCAL : [  5] fit: 0.41975 | delta: 1.6e-03 | secs: 18.61730
INFO : RESCAL : [  6] fit: 0.42086 | delta: 1.1e-03 | secs: 19.00219
INFO : RESCAL : [  7] fit: 0.42158 | delta: 7.2e-04 | secs: 19.00149
INFO : RESCAL : [  8] fit: 0.42213 | delta: 5.4e-04 | secs: 21.55762
INFO : RESCAL : [  9] fit: 0.42256 | delta: 4.3e-04 | secs: 18.60278
INFO : RESCAL : [ 10] fit: 0.42292 | delta: 3.6e-04 | secs: 21.41977
INFO : RESCAL : [ 11] fit: 0.42321 | delta: 2.9e-04 | secs: 18.88420
INFO : RESCAL : [ 12] fit: 0.42346 | delta: 2.4e-04 | secs: 18.92546
INFO : RESCAL : [ 13] fit: 0.42366 | delta: 2.0e-04 | secs: 18.29467
INFO : RESCAL : [ 14] fit: 0.42383 | delta: 1.8e-04 | secs: 19.17994
INFO : RESCAL : [ 15] fit: 0.42398 | delta: 1.5e-04 | secs: 18.33204
INFO : RESCAL : [ 16] fit: 0.42411 | delta: 1.3e-04 | secs: 18.52063
INFO : RESCAL : [ 17] fit: 0.42422 | delta: 1.1e-04 | secs: 18.20783
INFO : RESCAL : [ 18] fit: 0.42433 | delta: 1.0e-04 | secs: 18.95685
INFO : RESCAL : [ 19] fit: 0.42442 | delta: 9.1e-05 | secs: 18.46428
[Fold 7] AUC-PR: 0.962713
INFO : RESCAL : [  0] fit: 0.28680 | delta: 2.9e-01 | secs: 19.10950
INFO : RESCAL : [  1] fit: 0.40201 | delta: 1.2e-01 | secs: 19.09014
INFO : RESCAL : [  2] fit: 0.41497 | delta: 1.3e-02 | secs: 18.79812
INFO : RESCAL : [  3] fit: 0.41978 | delta: 4.8e-03 | secs: 19.27456
INFO : RESCAL : [  4] fit: 0.42188 | delta: 2.1e-03 | secs: 18.56535
INFO : RESCAL : [  5] fit: 0.42318 | delta: 1.3e-03 | secs: 18.70486
INFO : RESCAL : [  6] fit: 0.42398 | delta: 8.0e-04 | secs: 18.78986
INFO : RESCAL : [  7] fit: 0.42458 | delta: 6.0e-04 | secs: 18.80663
INFO : RESCAL : [  8] fit: 0.42502 | delta: 4.4e-04 | secs: 18.72133
INFO : RESCAL : [  9] fit: 0.42538 | delta: 3.6e-04 | secs: 18.92953
INFO : RESCAL : [ 10] fit: 0.42567 | delta: 2.9e-04 | secs: 18.57315
INFO : RESCAL : [ 11] fit: 0.42592 | delta: 2.5e-04 | secs: 18.50839
INFO : RESCAL : [ 12] fit: 0.42613 | delta: 2.0e-04 | secs: 18.70667
INFO : RESCAL : [ 13] fit: 0.42630 | delta: 1.8e-04 | secs: 19.04935
INFO : RESCAL : [ 14] fit: 0.42645 | delta: 1.4e-04 | secs: 18.68125
INFO : RESCAL : [ 15] fit: 0.42657 | delta: 1.2e-04 | secs: 18.97436
INFO : RESCAL : [ 16] fit: 0.42667 | delta: 9.8e-05 | secs: 18.33482
INFO : RESCAL : [ 17] fit: 0.42675 | delta: 8.3e-05 | secs: 18.65203
INFO : RESCAL : [ 18] fit: 0.42682 | delta: 6.7e-05 | secs: 18.77547
INFO : RESCAL : [ 19] fit: 0.42688 | delta: 5.8e-05 | secs: 19.09306
[Fold 8] AUC-PR: 0.970824
INFO : RESCAL : [  0] fit: 0.29471 | delta: 2.9e-01 | secs: 18.91800
INFO : RESCAL : [  1] fit: 0.40395 | delta: 1.1e-01 | secs: 18.78626
INFO : RESCAL : [  2] fit: 0.41621 | delta: 1.2e-02 | secs: 18.13340
INFO : RESCAL : [  3] fit: 0.42083 | delta: 4.6e-03 | secs: 18.76665
INFO : RESCAL : [  4] fit: 0.42313 | delta: 2.3e-03 | secs: 18.35186
INFO : RESCAL : [  5] fit: 0.42452 | delta: 1.4e-03 | secs: 18.89456
INFO : RESCAL : [  6] fit: 0.42538 | delta: 8.6e-04 | secs: 18.52421
INFO : RESCAL : [  7] fit: 0.42603 | delta: 6.4e-04 | secs: 18.87521
INFO : RESCAL : [  8] fit: 0.42652 | delta: 4.9e-04 | secs: 18.14190
INFO : RESCAL : [  9] fit: 0.42694 | delta: 4.3e-04 | secs: 19.00250
INFO : RESCAL : [ 10] fit: 0.42728 | delta: 3.3e-04 | secs: 18.03708
INFO : RESCAL : [ 11] fit: 0.42755 | delta: 2.7e-04 | secs: 18.54503
INFO : RESCAL : [ 12] fit: 0.42774 | delta: 2.0e-04 | secs: 18.44872
INFO : RESCAL : [ 13] fit: 0.42791 | delta: 1.6e-04 | secs: 18.40002
INFO : RESCAL : [ 14] fit: 0.42803 | delta: 1.3e-04 | secs: 18.99597
INFO : RESCAL : [ 15] fit: 0.42815 | delta: 1.2e-04 | secs: 18.54695
INFO : RESCAL : [ 16] fit: 0.42826 | delta: 1.1e-04 | secs: 19.05949
INFO : RESCAL : [ 17] fit: 0.42837 | delta: 1.0e-04 | secs: 18.21992
INFO : RESCAL : [ 18] fit: 0.42846 | delta: 8.9e-05 | secs: 18.70181
INFO : RESCAL : [ 19] fit: 0.42854 | delta: 8.2e-05 | secs: 18.49502
[Fold 9] AUC-PR: 0.987679
[Result] AUC-PR mean:0.976625 | std:0.007211 | time:3804.57 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
