[Threads] Utilisation de 40 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:40
INFO : RESCAL : [ 16] fit: 0.42967 | delta: 8.8e-05 | secs: 19.12387
INFO : RESCAL : [ 17] fit: 0.42974 | delta: 7.6e-05 | secs: 21.73458
INFO : RESCAL : [ 18] fit: 0.42981 | delta: 6.8e-05 | secs: 19.22999
INFO : RESCAL : [ 19] fit: 0.42987 | delta: 6.0e-05 | secs: 21.77870
[Fold 4] AUC-PR: 0.981497
INFO : RESCAL : [  0] fit: 0.29032 | delta: 2.9e-01 | secs: 19.23543
INFO : RESCAL : [  1] fit: 0.40204 | delta: 1.1e-01 | secs: 21.91917
INFO : RESCAL : [  2] fit: 0.41490 | delta: 1.3e-02 | secs: 19.00081
INFO : RESCAL : [  3] fit: 0.41935 | delta: 4.4e-03 | secs: 22.03926
INFO : RESCAL : [  4] fit: 0.42153 | delta: 2.2e-03 | secs: 18.71356
INFO : RESCAL : [  5] fit: 0.42286 | delta: 1.3e-03 | secs: 21.56787
INFO : RESCAL : [  6] fit: 0.42371 | delta: 8.6e-04 | secs: 19.03420
INFO : RESCAL : [  7] fit: 0.42428 | delta: 5.7e-04 | secs: 21.96942
INFO : RESCAL : [  8] fit: 0.42469 | delta: 4.1e-04 | secs: 18.66309
INFO : RESCAL : [  9] fit: 0.42500 | delta: 3.1e-04 | secs: 21.80500
INFO : RESCAL : [ 10] fit: 0.42527 | delta: 2.7e-04 | secs: 19.16684
INFO : RESCAL : [ 11] fit: 0.42550 | delta: 2.4e-04 | secs: 21.83402
INFO : RESCAL : [ 12] fit: 0.42571 | delta: 2.1e-04 | secs: 21.98558
INFO : RESCAL : [ 13] fit: 0.42589 | delta: 1.8e-04 | secs: 19.01142
INFO : RESCAL : [ 14] fit: 0.42604 | delta: 1.5e-04 | secs: 22.15746
INFO : RESCAL : [ 15] fit: 0.42616 | delta: 1.2e-04 | secs: 18.96088
INFO : RESCAL : [ 16] fit: 0.42627 | delta: 1.1e-04 | secs: 22.16539
INFO : RESCAL : [ 17] fit: 0.42636 | delta: 9.1e-05 | secs: 18.89338
INFO : RESCAL : [ 18] fit: 0.42644 | delta: 7.9e-05 | secs: 21.80462
INFO : RESCAL : [ 19] fit: 0.42651 | delta: 6.8e-05 | secs: 18.49146
[Fold 5] AUC-PR: 0.978865
INFO : RESCAL : [  0] fit: 0.29219 | delta: 2.9e-01 | secs: 19.21012
INFO : RESCAL : [  1] fit: 0.40308 | delta: 1.1e-01 | secs: 21.94206
INFO : RESCAL : [  2] fit: 0.41565 | delta: 1.3e-02 | secs: 19.07721
INFO : RESCAL : [  3] fit: 0.42035 | delta: 4.7e-03 | secs: 21.61471
INFO : RESCAL : [  4] fit: 0.42262 | delta: 2.3e-03 | secs: 18.82209
INFO : RESCAL : [  5] fit: 0.42393 | delta: 1.3e-03 | secs: 22.11165
INFO : RESCAL : [  6] fit: 0.42475 | delta: 8.2e-04 | secs: 19.04848
INFO : RESCAL : [  7] fit: 0.42544 | delta: 6.9e-04 | secs: 21.61737
INFO : RESCAL : [  8] fit: 0.42602 | delta: 5.8e-04 | secs: 19.16284
INFO : RESCAL : [  9] fit: 0.42651 | delta: 4.9e-04 | secs: 22.12851
INFO : RESCAL : [ 10] fit: 0.42689 | delta: 3.8e-04 | secs: 19.32316
INFO : RESCAL : [ 11] fit: 0.42716 | delta: 2.7e-04 | secs: 21.89213
INFO : RESCAL : [ 12] fit: 0.42733 | delta: 1.8e-04 | secs: 19.11954
INFO : RESCAL : [ 13] fit: 0.42748 | delta: 1.5e-04 | secs: 21.88864
INFO : RESCAL : [ 14] fit: 0.42760 | delta: 1.2e-04 | secs: 18.95569
INFO : RESCAL : [ 15] fit: 0.42771 | delta: 1.1e-04 | secs: 21.86578
INFO : RESCAL : [ 16] fit: 0.42781 | delta: 9.5e-05 | secs: 19.02555
INFO : RESCAL : [ 17] fit: 0.42789 | delta: 8.6e-05 | secs: 21.70587
INFO : RESCAL : [ 18] fit: 0.42797 | delta: 7.3e-05 | secs: 19.24169
INFO : RESCAL : [ 19] fit: 0.42803 | delta: 6.6e-05 | secs: 21.89266
[Fold 6] AUC-PR: 0.978346
INFO : RESCAL : [  0] fit: 0.28846 | delta: 2.9e-01 | secs: 18.85686
INFO : RESCAL : [  1] fit: 0.40296 | delta: 1.1e-01 | secs: 21.65301
INFO : RESCAL : [  2] fit: 0.41582 | delta: 1.3e-02 | secs: 18.68291
INFO : RESCAL : [  3] fit: 0.42051 | delta: 4.7e-03 | secs: 21.76670
INFO : RESCAL : [  4] fit: 0.42279 | delta: 2.3e-03 | secs: 18.68329
INFO : RESCAL : [  5] fit: 0.42416 | delta: 1.4e-03 | secs: 21.97311
INFO : RESCAL : [  6] fit: 0.42511 | delta: 9.5e-04 | secs: 19.05013
INFO : RESCAL : [  7] fit: 0.42583 | delta: 7.2e-04 | secs: 21.61481
INFO : RESCAL : [  8] fit: 0.42633 | delta: 5.0e-04 | secs: 19.12351
INFO : RESCAL : [  9] fit: 0.42669 | delta: 3.6e-04 | secs: 21.99104
INFO : RESCAL : [ 10] fit: 0.42698 | delta: 2.8e-04 | secs: 19.01760
INFO : RESCAL : [ 11] fit: 0.42720 | delta: 2.3e-04 | secs: 21.65734
INFO : RESCAL : [ 12] fit: 0.42739 | delta: 1.9e-04 | secs: 19.04953
INFO : RESCAL : [ 13] fit: 0.42755 | delta: 1.6e-04 | secs: 21.66658
INFO : RESCAL : [ 14] fit: 0.42769 | delta: 1.4e-04 | secs: 19.01708
INFO : RESCAL : [ 15] fit: 0.42781 | delta: 1.2e-04 | secs: 21.95624
INFO : RESCAL : [ 16] fit: 0.42792 | delta: 1.1e-04 | secs: 19.38350
INFO : RESCAL : [ 17] fit: 0.42802 | delta: 9.8e-05 | secs: 22.10953
INFO : RESCAL : [ 18] fit: 0.42811 | delta: 9.0e-05 | secs: 19.16994
INFO : RESCAL : [ 19] fit: 0.42819 | delta: 8.0e-05 | secs: 21.97045
[Fold 7] AUC-PR: 0.977232
INFO : RESCAL : [  0] fit: 0.28718 | delta: 2.9e-01 | secs: 19.37433
INFO : RESCAL : [  1] fit: 0.39873 | delta: 1.1e-01 | secs: 21.92661
INFO : RESCAL : [  2] fit: 0.41222 | delta: 1.3e-02 | secs: 19.09701
INFO : RESCAL : [  3] fit: 0.41729 | delta: 5.1e-03 | secs: 21.90301
INFO : RESCAL : [  4] fit: 0.41966 | delta: 2.4e-03 | secs: 18.99395
INFO : RESCAL : [  5] fit: 0.42099 | delta: 1.3e-03 | secs: 21.72794
INFO : RESCAL : [  6] fit: 0.42174 | delta: 7.5e-04 | secs: 18.80955
INFO : RESCAL : [  7] fit: 0.42228 | delta: 5.3e-04 | secs: 21.73617
INFO : RESCAL : [  8] fit: 0.42265 | delta: 3.8e-04 | secs: 18.90163
INFO : RESCAL : [  9] fit: 0.42299 | delta: 3.3e-04 | secs: 22.11565
INFO : RESCAL : [ 10] fit: 0.42326 | delta: 2.7e-04 | secs: 18.72194
INFO : RESCAL : [ 11] fit: 0.42351 | delta: 2.5e-04 | secs: 21.53322
INFO : RESCAL : [ 12] fit: 0.42371 | delta: 2.0e-04 | secs: 18.66182
INFO : RESCAL : [ 13] fit: 0.42387 | delta: 1.7e-04 | secs: 21.74170
INFO : RESCAL : [ 14] fit: 0.42401 | delta: 1.4e-04 | secs: 18.97455
INFO : RESCAL : [ 15] fit: 0.42413 | delta: 1.2e-04 | secs: 21.61571
INFO : RESCAL : [ 16] fit: 0.42424 | delta: 1.1e-04 | secs: 18.94633
INFO : RESCAL : [ 17] fit: 0.42434 | delta: 9.9e-05 | secs: 21.88650
INFO : RESCAL : [ 18] fit: 0.42443 | delta: 8.7e-05 | secs: 21.82563
INFO : RESCAL : [ 19] fit: 0.42451 | delta: 8.1e-05 | secs: 19.32291
[Fold 8] AUC-PR: 0.975238
INFO : RESCAL : [  0] fit: 0.28970 | delta: 2.9e-01 | secs: 19.00613
INFO : RESCAL : [  1] fit: 0.40142 | delta: 1.1e-01 | secs: 21.87536
INFO : RESCAL : [  2] fit: 0.41509 | delta: 1.4e-02 | secs: 19.02982
INFO : RESCAL : [  3] fit: 0.42011 | delta: 5.0e-03 | secs: 21.98360
INFO : RESCAL : [  4] fit: 0.42254 | delta: 2.4e-03 | secs: 18.90826
INFO : RESCAL : [  5] fit: 0.42395 | delta: 1.4e-03 | secs: 21.59689
INFO : RESCAL : [  6] fit: 0.42483 | delta: 8.9e-04 | secs: 19.11904
INFO : RESCAL : [  7] fit: 0.42545 | delta: 6.1e-04 | secs: 21.75586
INFO : RESCAL : [  8] fit: 0.42588 | delta: 4.4e-04 | secs: 19.22782
INFO : RESCAL : [  9] fit: 0.42621 | delta: 3.3e-04 | secs: 21.59175
INFO : RESCAL : [ 10] fit: 0.42647 | delta: 2.6e-04 | secs: 18.76707
INFO : RESCAL : [ 11] fit: 0.42668 | delta: 2.1e-04 | secs: 21.75814
INFO : RESCAL : [ 12] fit: 0.42686 | delta: 1.8e-04 | secs: 19.00233
INFO : RESCAL : [ 13] fit: 0.42702 | delta: 1.6e-04 | secs: 22.12151
INFO : RESCAL : [ 14] fit: 0.42717 | delta: 1.4e-04 | secs: 18.94280
INFO : RESCAL : [ 15] fit: 0.42730 | delta: 1.3e-04 | secs: 21.65345
INFO : RESCAL : [ 16] fit: 0.42741 | delta: 1.2e-04 | secs: 18.78230
INFO : RESCAL : [ 17] fit: 0.42752 | delta: 1.1e-04 | secs: 21.48854
INFO : RESCAL : [ 18] fit: 0.42762 | delta: 9.9e-05 | secs: 18.82766
INFO : RESCAL : [ 19] fit: 0.42771 | delta: 9.1e-05 | secs: 21.41357
[Fold 9] AUC-PR: 0.967844
[Result] AUC-PR mean:0.976165 | std:0.008519 | time:4126.61 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
