[Threads] Utilisation de 30 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:30
INFO : RESCAL : [ 16] fit: 0.43028 | delta: 1.1e-04 | secs: 16.78796
INFO : RESCAL : [ 17] fit: 0.43038 | delta: 9.7e-05 | secs: 16.88929
INFO : RESCAL : [ 18] fit: 0.43046 | delta: 8.7e-05 | secs: 17.07539
INFO : RESCAL : [ 19] fit: 0.43054 | delta: 7.6e-05 | secs: 16.91875
[Fold 4] AUC-PR: 0.969452
INFO : RESCAL : [  0] fit: 0.29150 | delta: 2.9e-01 | secs: 16.64654
INFO : RESCAL : [  1] fit: 0.40299 | delta: 1.1e-01 | secs: 16.89787
INFO : RESCAL : [  2] fit: 0.41530 | delta: 1.2e-02 | secs: 16.81324
INFO : RESCAL : [  3] fit: 0.41989 | delta: 4.6e-03 | secs: 16.94909
INFO : RESCAL : [  4] fit: 0.42212 | delta: 2.2e-03 | secs: 17.21365
INFO : RESCAL : [  5] fit: 0.42345 | delta: 1.3e-03 | secs: 17.08522
INFO : RESCAL : [  6] fit: 0.42429 | delta: 8.5e-04 | secs: 16.52584
INFO : RESCAL : [  7] fit: 0.42492 | delta: 6.2e-04 | secs: 17.21349
INFO : RESCAL : [  8] fit: 0.42541 | delta: 4.9e-04 | secs: 17.10880
INFO : RESCAL : [  9] fit: 0.42582 | delta: 4.1e-04 | secs: 16.55608
INFO : RESCAL : [ 10] fit: 0.42615 | delta: 3.3e-04 | secs: 16.82408
INFO : RESCAL : [ 11] fit: 0.42643 | delta: 2.8e-04 | secs: 17.15969
INFO : RESCAL : [ 12] fit: 0.42665 | delta: 2.2e-04 | secs: 17.04275
INFO : RESCAL : [ 13] fit: 0.42682 | delta: 1.8e-04 | secs: 16.84562
INFO : RESCAL : [ 14] fit: 0.42696 | delta: 1.4e-04 | secs: 16.74667
INFO : RESCAL : [ 15] fit: 0.42707 | delta: 1.1e-04 | secs: 17.65047
INFO : RESCAL : [ 16] fit: 0.42715 | delta: 8.7e-05 | secs: 16.19356
INFO : RESCAL : [ 17] fit: 0.42723 | delta: 7.8e-05 | secs: 16.78294
INFO : RESCAL : [ 18] fit: 0.42730 | delta: 7.0e-05 | secs: 17.43380
INFO : RESCAL : [ 19] fit: 0.42737 | delta: 6.6e-05 | secs: 16.44175
[Fold 5] AUC-PR: 0.971322
INFO : RESCAL : [  0] fit: 0.28699 | delta: 2.9e-01 | secs: 17.60684
INFO : RESCAL : [  1] fit: 0.40135 | delta: 1.1e-01 | secs: 16.89645
INFO : RESCAL : [  2] fit: 0.41457 | delta: 1.3e-02 | secs: 17.07257
INFO : RESCAL : [  3] fit: 0.41967 | delta: 5.1e-03 | secs: 17.13708
INFO : RESCAL : [  4] fit: 0.42233 | delta: 2.7e-03 | secs: 16.83621
INFO : RESCAL : [  5] fit: 0.42395 | delta: 1.6e-03 | secs: 17.49690
INFO : RESCAL : [  6] fit: 0.42485 | delta: 9.0e-04 | secs: 16.90131
INFO : RESCAL : [  7] fit: 0.42540 | delta: 5.5e-04 | secs: 16.78859
INFO : RESCAL : [  8] fit: 0.42580 | delta: 4.0e-04 | secs: 16.27595
INFO : RESCAL : [  9] fit: 0.42612 | delta: 3.2e-04 | secs: 16.85564
INFO : RESCAL : [ 10] fit: 0.42640 | delta: 2.7e-04 | secs: 17.46321
INFO : RESCAL : [ 11] fit: 0.42664 | delta: 2.5e-04 | secs: 17.85782
INFO : RESCAL : [ 12] fit: 0.42687 | delta: 2.3e-04 | secs: 16.52812
INFO : RESCAL : [ 13] fit: 0.42709 | delta: 2.1e-04 | secs: 17.31716
INFO : RESCAL : [ 14] fit: 0.42728 | delta: 2.0e-04 | secs: 16.60164
INFO : RESCAL : [ 15] fit: 0.42746 | delta: 1.8e-04 | secs: 17.24261
INFO : RESCAL : [ 16] fit: 0.42762 | delta: 1.6e-04 | secs: 16.73641
INFO : RESCAL : [ 17] fit: 0.42776 | delta: 1.4e-04 | secs: 16.66229
INFO : RESCAL : [ 18] fit: 0.42789 | delta: 1.3e-04 | secs: 17.37113
INFO : RESCAL : [ 19] fit: 0.42801 | delta: 1.2e-04 | secs: 16.59591
[Fold 6] AUC-PR: 0.986674
INFO : RESCAL : [  0] fit: 0.28782 | delta: 2.9e-01 | secs: 17.25689
INFO : RESCAL : [  1] fit: 0.40087 | delta: 1.1e-01 | secs: 17.26542
INFO : RESCAL : [  2] fit: 0.41366 | delta: 1.3e-02 | secs: 16.90591
INFO : RESCAL : [  3] fit: 0.41832 | delta: 4.7e-03 | secs: 17.00509
INFO : RESCAL : [  4] fit: 0.42069 | delta: 2.4e-03 | secs: 16.78891
INFO : RESCAL : [  5] fit: 0.42216 | delta: 1.5e-03 | secs: 17.56669
INFO : RESCAL : [  6] fit: 0.42316 | delta: 1.0e-03 | secs: 17.10863
INFO : RESCAL : [  7] fit: 0.42389 | delta: 7.3e-04 | secs: 16.60533
INFO : RESCAL : [  8] fit: 0.42441 | delta: 5.2e-04 | secs: 17.75138
INFO : RESCAL : [  9] fit: 0.42480 | delta: 3.9e-04 | secs: 17.16378
INFO : RESCAL : [ 10] fit: 0.42512 | delta: 3.1e-04 | secs: 17.63751
INFO : RESCAL : [ 11] fit: 0.42537 | delta: 2.6e-04 | secs: 16.66571
INFO : RESCAL : [ 12] fit: 0.42559 | delta: 2.2e-04 | secs: 16.79162
INFO : RESCAL : [ 13] fit: 0.42579 | delta: 2.0e-04 | secs: 16.61363
INFO : RESCAL : [ 14] fit: 0.42597 | delta: 1.8e-04 | secs: 16.70164
INFO : RESCAL : [ 15] fit: 0.42613 | delta: 1.6e-04 | secs: 16.71712
INFO : RESCAL : [ 16] fit: 0.42628 | delta: 1.5e-04 | secs: 17.57469
INFO : RESCAL : [ 17] fit: 0.42641 | delta: 1.3e-04 | secs: 16.70013
INFO : RESCAL : [ 18] fit: 0.42652 | delta: 1.2e-04 | secs: 17.29232
INFO : RESCAL : [ 19] fit: 0.42663 | delta: 1.0e-04 | secs: 16.90039
[Fold 7] AUC-PR: 0.985127
INFO : RESCAL : [  0] fit: 0.28840 | delta: 2.9e-01 | secs: 17.61661
INFO : RESCAL : [  1] fit: 0.40298 | delta: 1.1e-01 | secs: 16.92713
INFO : RESCAL : [  2] fit: 0.41653 | delta: 1.4e-02 | secs: 16.90361
INFO : RESCAL : [  3] fit: 0.42180 | delta: 5.3e-03 | secs: 16.27551
INFO : RESCAL : [  4] fit: 0.42418 | delta: 2.4e-03 | secs: 16.99609
INFO : RESCAL : [  5] fit: 0.42544 | delta: 1.3e-03 | secs: 16.87791
INFO : RESCAL : [  6] fit: 0.42626 | delta: 8.2e-04 | secs: 17.69072
INFO : RESCAL : [  7] fit: 0.42689 | delta: 6.2e-04 | secs: 16.58522
INFO : RESCAL : [  8] fit: 0.42737 | delta: 4.8e-04 | secs: 16.42582
INFO : RESCAL : [  9] fit: 0.42774 | delta: 3.7e-04 | secs: 16.61605
INFO : RESCAL : [ 10] fit: 0.42804 | delta: 3.0e-04 | secs: 16.95276
INFO : RESCAL : [ 11] fit: 0.42829 | delta: 2.5e-04 | secs: 17.05693
INFO : RESCAL : [ 12] fit: 0.42851 | delta: 2.2e-04 | secs: 17.26567
INFO : RESCAL : [ 13] fit: 0.42869 | delta: 1.9e-04 | secs: 17.61854
INFO : RESCAL : [ 14] fit: 0.42886 | delta: 1.6e-04 | secs: 16.82657
INFO : RESCAL : [ 15] fit: 0.42900 | delta: 1.4e-04 | secs: 17.18176
INFO : RESCAL : [ 16] fit: 0.42913 | delta: 1.3e-04 | secs: 16.15352
INFO : RESCAL : [ 17] fit: 0.42924 | delta: 1.1e-04 | secs: 17.69417
INFO : RESCAL : [ 18] fit: 0.42934 | delta: 1.0e-04 | secs: 17.04697
INFO : RESCAL : [ 19] fit: 0.42943 | delta: 9.0e-05 | secs: 16.95820
[Fold 8] AUC-PR: 0.977294
INFO : RESCAL : [  0] fit: 0.29032 | delta: 2.9e-01 | secs: 17.30053
INFO : RESCAL : [  1] fit: 0.40286 | delta: 1.1e-01 | secs: 17.69778
INFO : RESCAL : [  2] fit: 0.41564 | delta: 1.3e-02 | secs: 17.14726
INFO : RESCAL : [  3] fit: 0.42033 | delta: 4.7e-03 | secs: 17.10637
INFO : RESCAL : [  4] fit: 0.42265 | delta: 2.3e-03 | secs: 17.62203
INFO : RESCAL : [  5] fit: 0.42393 | delta: 1.3e-03 | secs: 16.69158
INFO : RESCAL : [  6] fit: 0.42471 | delta: 7.8e-04 | secs: 16.43982
INFO : RESCAL : [  7] fit: 0.42527 | delta: 5.6e-04 | secs: 17.26510
INFO : RESCAL : [  8] fit: 0.42570 | delta: 4.4e-04 | secs: 16.42383
INFO : RESCAL : [  9] fit: 0.42607 | delta: 3.7e-04 | secs: 17.06351
INFO : RESCAL : [ 10] fit: 0.42637 | delta: 3.0e-04 | secs: 16.25808
INFO : RESCAL : [ 11] fit: 0.42663 | delta: 2.6e-04 | secs: 17.59331
INFO : RESCAL : [ 12] fit: 0.42684 | delta: 2.1e-04 | secs: 16.61106
INFO : RESCAL : [ 13] fit: 0.42702 | delta: 1.8e-04 | secs: 17.07230
INFO : RESCAL : [ 14] fit: 0.42716 | delta: 1.4e-04 | secs: 16.37862
INFO : RESCAL : [ 15] fit: 0.42728 | delta: 1.2e-04 | secs: 16.91985
INFO : RESCAL : [ 16] fit: 0.42739 | delta: 1.1e-04 | secs: 17.26583
INFO : RESCAL : [ 17] fit: 0.42749 | delta: 9.8e-05 | secs: 17.03051
INFO : RESCAL : [ 18] fit: 0.42758 | delta: 8.7e-05 | secs: 16.45735
INFO : RESCAL : [ 19] fit: 0.42766 | delta: 8.0e-05 | secs: 16.99968
[Fold 9] AUC-PR: 0.973283
[Result] AUC-PR mean:0.978723 | std:0.006869 | time:3451.60 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
