[Threads] Utilisation de 52 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:52
INFO : RESCAL : [ 15] fit: 0.42435 | delta: 1.6e-04 | secs: 18.81140
INFO : RESCAL : [ 16] fit: 0.42450 | delta: 1.4e-04 | secs: 18.74366
INFO : RESCAL : [ 17] fit: 0.42463 | delta: 1.3e-04 | secs: 18.48567
INFO : RESCAL : [ 18] fit: 0.42474 | delta: 1.2e-04 | secs: 18.57809
INFO : RESCAL : [ 19] fit: 0.42485 | delta: 1.1e-04 | secs: 18.71866
[Fold 1] AUC-PR: 0.983764
INFO : RESCAL : [  0] fit: 0.28897 | delta: 2.9e-01 | secs: 18.56576
INFO : RESCAL : [  1] fit: 0.40197 | delta: 1.1e-01 | secs: 18.95791
INFO : RESCAL : [  2] fit: 0.41492 | delta: 1.3e-02 | secs: 18.81398
INFO : RESCAL : [  3] fit: 0.41972 | delta: 4.8e-03 | secs: 18.77554
INFO : RESCAL : [  4] fit: 0.42236 | delta: 2.6e-03 | secs: 18.64094
INFO : RESCAL : [  5] fit: 0.42396 | delta: 1.6e-03 | secs: 19.34611
INFO : RESCAL : [  6] fit: 0.42491 | delta: 9.5e-04 | secs: 18.78837
INFO : RESCAL : [  7] fit: 0.42556 | delta: 6.5e-04 | secs: 19.28175
INFO : RESCAL : [  8] fit: 0.42607 | delta: 5.0e-04 | secs: 18.69456
INFO : RESCAL : [  9] fit: 0.42649 | delta: 4.2e-04 | secs: 21.93677
INFO : RESCAL : [ 10] fit: 0.42686 | delta: 3.7e-04 | secs: 18.65160
INFO : RESCAL : [ 11] fit: 0.42718 | delta: 3.3e-04 | secs: 18.53341
INFO : RESCAL : [ 12] fit: 0.42747 | delta: 2.9e-04 | secs: 18.83439
INFO : RESCAL : [ 13] fit: 0.42772 | delta: 2.5e-04 | secs: 18.83985
INFO : RESCAL : [ 14] fit: 0.42793 | delta: 2.1e-04 | secs: 18.66693
INFO : RESCAL : [ 15] fit: 0.42811 | delta: 1.8e-04 | secs: 18.70851
INFO : RESCAL : [ 16] fit: 0.42826 | delta: 1.5e-04 | secs: 19.00318
INFO : RESCAL : [ 17] fit: 0.42839 | delta: 1.3e-04 | secs: 19.11986
INFO : RESCAL : [ 18] fit: 0.42851 | delta: 1.1e-04 | secs: 19.04867
INFO : RESCAL : [ 19] fit: 0.42861 | delta: 9.8e-05 | secs: 18.94504
[Fold 2] AUC-PR: 0.988526
INFO : RESCAL : [  0] fit: 0.28945 | delta: 2.9e-01 | secs: 18.59828
INFO : RESCAL : [  1] fit: 0.40026 | delta: 1.1e-01 | secs: 18.81811
INFO : RESCAL : [  2] fit: 0.41280 | delta: 1.3e-02 | secs: 18.73047
INFO : RESCAL : [  3] fit: 0.41745 | delta: 4.7e-03 | secs: 19.18376
INFO : RESCAL : [  4] fit: 0.41959 | delta: 2.1e-03 | secs: 19.00325
INFO : RESCAL : [  5] fit: 0.42085 | delta: 1.3e-03 | secs: 18.87690
INFO : RESCAL : [  6] fit: 0.42173 | delta: 8.8e-04 | secs: 19.02451
INFO : RESCAL : [  7] fit: 0.42250 | delta: 7.7e-04 | secs: 18.85966
INFO : RESCAL : [  8] fit: 0.42315 | delta: 6.5e-04 | secs: 18.83806
INFO : RESCAL : [  9] fit: 0.42366 | delta: 5.1e-04 | secs: 18.53213
INFO : RESCAL : [ 10] fit: 0.42402 | delta: 3.6e-04 | secs: 18.91262
INFO : RESCAL : [ 11] fit: 0.42433 | delta: 3.1e-04 | secs: 19.09420
INFO : RESCAL : [ 12] fit: 0.42459 | delta: 2.6e-04 | secs: 18.78967
INFO : RESCAL : [ 13] fit: 0.42481 | delta: 2.2e-04 | secs: 18.76541
INFO : RESCAL : [ 14] fit: 0.42499 | delta: 1.8e-04 | secs: 18.95515
INFO : RESCAL : [ 15] fit: 0.42514 | delta: 1.5e-04 | secs: 18.37695
INFO : RESCAL : [ 16] fit: 0.42526 | delta: 1.2e-04 | secs: 18.89353
INFO : RESCAL : [ 17] fit: 0.42536 | delta: 1.0e-04 | secs: 19.01203
INFO : RESCAL : [ 18] fit: 0.42545 | delta: 8.6e-05 | secs: 19.03796
INFO : RESCAL : [ 19] fit: 0.42553 | delta: 7.7e-05 | secs: 18.50541
[Fold 3] AUC-PR: 0.973961
INFO : RESCAL : [  0] fit: 0.28712 | delta: 2.9e-01 | secs: 18.49681
INFO : RESCAL : [  1] fit: 0.40090 | delta: 1.1e-01 | secs: 18.71568
INFO : RESCAL : [  2] fit: 0.41354 | delta: 1.3e-02 | secs: 18.64734
INFO : RESCAL : [  3] fit: 0.41828 | delta: 4.7e-03 | secs: 18.87446
INFO : RESCAL : [  4] fit: 0.42075 | delta: 2.5e-03 | secs: 18.84237
INFO : RESCAL : [  5] fit: 0.42227 | delta: 1.5e-03 | secs: 19.38247
INFO : RESCAL : [  6] fit: 0.42324 | delta: 9.7e-04 | secs: 18.57449
INFO : RESCAL : [  7] fit: 0.42398 | delta: 7.3e-04 | secs: 18.51982
INFO : RESCAL : [  8] fit: 0.42452 | delta: 5.5e-04 | secs: 18.83838
INFO : RESCAL : [  9] fit: 0.42493 | delta: 4.1e-04 | secs: 18.39921
INFO : RESCAL : [ 10] fit: 0.42525 | delta: 3.2e-04 | secs: 18.30764
INFO : RESCAL : [ 11] fit: 0.42552 | delta: 2.7e-04 | secs: 18.46827
INFO : RESCAL : [ 12] fit: 0.42576 | delta: 2.4e-04 | secs: 18.93655
INFO : RESCAL : [ 13] fit: 0.42597 | delta: 2.0e-04 | secs: 18.76949
INFO : RESCAL : [ 14] fit: 0.42614 | delta: 1.7e-04 | secs: 18.94494
INFO : RESCAL : [ 15] fit: 0.42629 | delta: 1.5e-04 | secs: 19.04207
INFO : RESCAL : [ 16] fit: 0.42642 | delta: 1.3e-04 | secs: 18.71149
INFO : RESCAL : [ 17] fit: 0.42653 | delta: 1.1e-04 | secs: 18.71898
INFO : RESCAL : [ 18] fit: 0.42663 | delta: 9.6e-05 | secs: 18.81430
INFO : RESCAL : [ 19] fit: 0.42671 | delta: 8.0e-05 | secs: 18.73521
[Fold 4] AUC-PR: 0.984355
INFO : RESCAL : [  0] fit: 0.28755 | delta: 2.9e-01 | secs: 18.62398
INFO : RESCAL : [  1] fit: 0.40054 | delta: 1.1e-01 | secs: 19.31519
INFO : RESCAL : [  2] fit: 0.41321 | delta: 1.3e-02 | secs: 18.77952
INFO : RESCAL : [  3] fit: 0.41786 | delta: 4.7e-03 | secs: 19.00974
INFO : RESCAL : [  4] fit: 0.42023 | delta: 2.4e-03 | secs: 18.86033
INFO : RESCAL : [  5] fit: 0.42156 | delta: 1.3e-03 | secs: 19.18055
INFO : RESCAL : [  6] fit: 0.42242 | delta: 8.6e-04 | secs: 19.10374
INFO : RESCAL : [  7] fit: 0.42302 | delta: 5.9e-04 | secs: 18.47430
INFO : RESCAL : [  8] fit: 0.42345 | delta: 4.4e-04 | secs: 18.50381
INFO : RESCAL : [  9] fit: 0.42379 | delta: 3.4e-04 | secs: 18.95358
INFO : RESCAL : [ 10] fit: 0.42408 | delta: 2.9e-04 | secs: 18.63977
INFO : RESCAL : [ 11] fit: 0.42433 | delta: 2.5e-04 | secs: 19.04076
INFO : RESCAL : [ 12] fit: 0.42454 | delta: 2.1e-04 | secs: 18.80116
INFO : RESCAL : [ 13] fit: 0.42472 | delta: 1.8e-04 | secs: 22.31352
INFO : RESCAL : [ 14] fit: 0.42487 | delta: 1.5e-04 | secs: 18.66211
INFO : RESCAL : [ 15] fit: 0.42500 | delta: 1.3e-04 | secs: 18.34973
INFO : RESCAL : [ 16] fit: 0.42511 | delta: 1.1e-04 | secs: 18.80290
INFO : RESCAL : [ 17] fit: 0.42521 | delta: 1.0e-04 | secs: 18.60292
INFO : RESCAL : [ 18] fit: 0.42530 | delta: 8.7e-05 | secs: 18.63477
INFO : RESCAL : [ 19] fit: 0.42538 | delta: 7.6e-05 | secs: 18.60598
[Fold 5] AUC-PR: 0.976586
INFO : RESCAL : [  0] fit: 0.29001 | delta: 2.9e-01 | secs: 18.52904
INFO : RESCAL : [  1] fit: 0.40466 | delta: 1.1e-01 | secs: 18.79620
INFO : RESCAL : [  2] fit: 0.41795 | delta: 1.3e-02 | secs: 18.68526
INFO : RESCAL : [  3] fit: 0.42273 | delta: 4.8e-03 | secs: 18.35631
INFO : RESCAL : [  4] fit: 0.42503 | delta: 2.3e-03 | secs: 19.11250
INFO : RESCAL : [  5] fit: 0.42629 | delta: 1.3e-03 | secs: 18.81167
INFO : RESCAL : [  6] fit: 0.42701 | delta: 7.2e-04 | secs: 18.71953
INFO : RESCAL : [  7] fit: 0.42747 | delta: 4.6e-04 | secs: 18.36500
INFO : RESCAL : [  8] fit: 0.42783 | delta: 3.6e-04 | secs: 18.32778
INFO : RESCAL : [  9] fit: 0.42812 | delta: 2.9e-04 | secs: 18.31923
INFO : RESCAL : [ 10] fit: 0.42837 | delta: 2.5e-04 | secs: 18.73199
INFO : RESCAL : [ 11] fit: 0.42857 | delta: 2.0e-04 | secs: 18.83001
INFO : RESCAL : [ 12] fit: 0.42875 | delta: 1.7e-04 | secs: 18.78132
INFO : RESCAL : [ 13] fit: 0.42889 | delta: 1.4e-04 | secs: 18.54933
INFO : RESCAL : [ 14] fit: 0.42901 | delta: 1.2e-04 | secs: 18.45368
INFO : RESCAL : [ 15] fit: 0.42912 | delta: 1.0e-04 | secs: 18.53362
INFO : RESCAL : [ 16] fit: 0.42921 | delta: 9.4e-05 | secs: 18.23215
INFO : RESCAL : [ 17] fit: 0.42930 | delta: 8.6e-05 | secs: 18.76052
INFO : RESCAL : [ 18] fit: 0.42938 | delta: 8.2e-05 | secs: 18.68055
INFO : RESCAL : [ 19] fit: 0.42946 | delta: 7.9e-05 | secs: 18.66216
[Fold 6] AUC-PR: 0.978532
INFO : RESCAL : [  0] fit: 0.28748 | delta: 2.9e-01 | secs: 19.10861
INFO : RESCAL : [  1] fit: 0.39909 | delta: 1.1e-01 | secs: 18.95284
INFO : RESCAL : [  2] fit: 0.41161 | delta: 1.3e-02 | secs: 18.73567
INFO : RESCAL : [  3] fit: 0.41640 | delta: 4.8e-03 | secs: 18.70110
INFO : RESCAL : [  4] fit: 0.41871 | delta: 2.3e-03 | secs: 18.78386
INFO : RESCAL : [  5] fit: 0.42006 | delta: 1.3e-03 | secs: 19.15639
INFO : RESCAL : [  6] fit: 0.42099 | delta: 9.3e-04 | secs: 18.34843
INFO : RESCAL : [  7] fit: 0.42165 | delta: 6.6e-04 | secs: 22.02446
INFO : RESCAL : [  8] fit: 0.42213 | delta: 4.8e-04 | secs: 18.86716
INFO : RESCAL : [  9] fit: 0.42249 | delta: 3.6e-04 | secs: 18.20759
INFO : RESCAL : [ 10] fit: 0.42277 | delta: 2.8e-04 | secs: 18.39200
INFO : RESCAL : [ 11] fit: 0.42299 | delta: 2.2e-04 | secs: 18.31713
INFO : RESCAL : [ 12] fit: 0.42317 | delta: 1.7e-04 | secs: 18.81784
INFO : RESCAL : [ 13] fit: 0.42330 | delta: 1.4e-04 | secs: 18.89811
INFO : RESCAL : [ 14] fit: 0.42341 | delta: 1.1e-04 | secs: 18.83926
INFO : RESCAL : [ 15] fit: 0.42350 | delta: 9.0e-05 | secs: 18.79362
INFO : RESCAL : [ 16] fit: 0.42358 | delta: 7.8e-05 | secs: 18.56752
INFO : RESCAL : [ 17] fit: 0.42365 | delta: 7.0e-05 | secs: 18.84173
INFO : RESCAL : [ 18] fit: 0.42372 | delta: 6.5e-05 | secs: 18.70728
INFO : RESCAL : [ 19] fit: 0.42378 | delta: 6.1e-05 | secs: 18.81971
[Fold 7] AUC-PR: 0.970070
INFO : RESCAL : [  0] fit: 0.29138 | delta: 2.9e-01 | secs: 19.12272
INFO : RESCAL : [  1] fit: 0.40318 | delta: 1.1e-01 | secs: 19.20581
INFO : RESCAL : [  2] fit: 0.41579 | delta: 1.3e-02 | secs: 19.26447
INFO : RESCAL : [  3] fit: 0.42034 | delta: 4.5e-03 | secs: 18.79085
INFO : RESCAL : [  4] fit: 0.42279 | delta: 2.5e-03 | secs: 19.08240
INFO : RESCAL : [  5] fit: 0.42428 | delta: 1.5e-03 | secs: 18.82043
INFO : RESCAL : [  6] fit: 0.42513 | delta: 8.5e-04 | secs: 19.02826
INFO : RESCAL : [  7] fit: 0.42563 | delta: 5.0e-04 | secs: 18.74056
INFO : RESCAL : [  8] fit: 0.42600 | delta: 3.7e-04 | secs: 19.04992
INFO : RESCAL : [  9] fit: 0.42629 | delta: 2.9e-04 | secs: 18.82254
INFO : RESCAL : [ 10] fit: 0.42653 | delta: 2.4e-04 | secs: 19.13031
INFO : RESCAL : [ 11] fit: 0.42673 | delta: 2.0e-04 | secs: 18.89839
INFO : RESCAL : [ 12] fit: 0.42691 | delta: 1.7e-04 | secs: 19.00892
INFO : RESCAL : [ 13] fit: 0.42706 | delta: 1.5e-04 | secs: 18.57310
INFO : RESCAL : [ 14] fit: 0.42719 | delta: 1.3e-04 | secs: 18.90327
INFO : RESCAL : [ 15] fit: 0.42731 | delta: 1.2e-04 | secs: 18.67192
INFO : RESCAL : [ 16] fit: 0.42742 | delta: 1.1e-04 | secs: 19.14932
INFO : RESCAL : [ 17] fit: 0.42751 | delta: 9.5e-05 | secs: 18.99714
INFO : RESCAL : [ 18] fit: 0.42760 | delta: 8.7e-05 | secs: 18.59481
INFO : RESCAL : [ 19] fit: 0.42768 | delta: 8.0e-05 | secs: 18.67341
[Fold 8] AUC-PR: 0.972789
INFO : RESCAL : [  0] fit: 0.28814 | delta: 2.9e-01 | secs: 18.71032
INFO : RESCAL : [  1] fit: 0.40117 | delta: 1.1e-01 | secs: 18.27021
INFO : RESCAL : [  2] fit: 0.41424 | delta: 1.3e-02 | secs: 18.80026
INFO : RESCAL : [  3] fit: 0.41903 | delta: 4.8e-03 | secs: 18.81574
INFO : RESCAL : [  4] fit: 0.42125 | delta: 2.2e-03 | secs: 18.80770
INFO : RESCAL : [  5] fit: 0.42251 | delta: 1.3e-03 | secs: 18.55679
INFO : RESCAL : [  6] fit: 0.42333 | delta: 8.2e-04 | secs: 18.74558
INFO : RESCAL : [  7] fit: 0.42395 | delta: 6.2e-04 | secs: 19.41258
INFO : RESCAL : [  8] fit: 0.42441 | delta: 4.7e-04 | secs: 18.94373
INFO : RESCAL : [  9] fit: 0.42480 | delta: 3.8e-04 | secs: 19.28125
INFO : RESCAL : [ 10] fit: 0.42510 | delta: 3.1e-04 | secs: 19.00271
INFO : RESCAL : [ 11] fit: 0.42536 | delta: 2.6e-04 | secs: 19.20751
INFO : RESCAL : [ 12] fit: 0.42557 | delta: 2.2e-04 | secs: 18.81532
INFO : RESCAL : [ 13] fit: 0.42576 | delta: 1.8e-04 | secs: 18.95460
INFO : RESCAL : [ 14] fit: 0.42591 | delta: 1.6e-04 | secs: 19.13964
INFO : RESCAL : [ 15] fit: 0.42606 | delta: 1.4e-04 | secs: 18.80106
INFO : RESCAL : [ 16] fit: 0.42618 | delta: 1.2e-04 | secs: 18.74288
INFO : RESCAL : [ 17] fit: 0.42629 | delta: 1.1e-04 | secs: 19.41736
INFO : RESCAL : [ 18] fit: 0.42638 | delta: 9.2e-05 | secs: 18.74229
INFO : RESCAL : [ 19] fit: 0.42646 | delta: 7.7e-05 | secs: 18.92263
[Fold 9] AUC-PR: 0.976440
[Result] AUC-PR mean:0.978673 | std:0.005520 | time:3818.94 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
