[Threads] Utilisation de 62 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:62
INFO : RESCAL : [ 16] fit: 0.42520 | delta: 1.2e-04 | secs: 18.80885
INFO : RESCAL : [ 17] fit: 0.42531 | delta: 1.1e-04 | secs: 18.63371
INFO : RESCAL : [ 18] fit: 0.42540 | delta: 9.7e-05 | secs: 18.27822
INFO : RESCAL : [ 19] fit: 0.42549 | delta: 8.8e-05 | secs: 18.51400
[Fold 4] AUC-PR: 0.980078
INFO : RESCAL : [  0] fit: 0.29122 | delta: 2.9e-01 | secs: 18.74663
INFO : RESCAL : [  1] fit: 0.40256 | delta: 1.1e-01 | secs: 18.76874
INFO : RESCAL : [  2] fit: 0.41539 | delta: 1.3e-02 | secs: 18.75646
INFO : RESCAL : [  3] fit: 0.42012 | delta: 4.7e-03 | secs: 18.37098
INFO : RESCAL : [  4] fit: 0.42230 | delta: 2.2e-03 | secs: 18.86001
INFO : RESCAL : [  5] fit: 0.42343 | delta: 1.1e-03 | secs: 19.12215
INFO : RESCAL : [  6] fit: 0.42415 | delta: 7.3e-04 | secs: 19.03927
INFO : RESCAL : [  7] fit: 0.42471 | delta: 5.6e-04 | secs: 18.08412
INFO : RESCAL : [  8] fit: 0.42519 | delta: 4.8e-04 | secs: 18.58349
INFO : RESCAL : [  9] fit: 0.42560 | delta: 4.1e-04 | secs: 18.94101
INFO : RESCAL : [ 10] fit: 0.42598 | delta: 3.7e-04 | secs: 18.92538
INFO : RESCAL : [ 11] fit: 0.42626 | delta: 2.8e-04 | secs: 18.25114
INFO : RESCAL : [ 12] fit: 0.42643 | delta: 1.7e-04 | secs: 18.60253
INFO : RESCAL : [ 13] fit: 0.42656 | delta: 1.3e-04 | secs: 18.78951
INFO : RESCAL : [ 14] fit: 0.42668 | delta: 1.2e-04 | secs: 19.03151
INFO : RESCAL : [ 15] fit: 0.42679 | delta: 1.1e-04 | secs: 19.02813
INFO : RESCAL : [ 16] fit: 0.42690 | delta: 1.0e-04 | secs: 18.78864
INFO : RESCAL : [ 17] fit: 0.42699 | delta: 9.1e-05 | secs: 18.48482
INFO : RESCAL : [ 18] fit: 0.42707 | delta: 8.4e-05 | secs: 18.72448
INFO : RESCAL : [ 19] fit: 0.42715 | delta: 7.7e-05 | secs: 18.60561
[Fold 5] AUC-PR: 0.978972
INFO : RESCAL : [  0] fit: 0.29035 | delta: 2.9e-01 | secs: 19.27785
INFO : RESCAL : [  1] fit: 0.40401 | delta: 1.1e-01 | secs: 19.14774
INFO : RESCAL : [  2] fit: 0.41718 | delta: 1.3e-02 | secs: 18.94602
INFO : RESCAL : [  3] fit: 0.42204 | delta: 4.9e-03 | secs: 18.34676
INFO : RESCAL : [  4] fit: 0.42453 | delta: 2.5e-03 | secs: 18.88912
INFO : RESCAL : [  5] fit: 0.42592 | delta: 1.4e-03 | secs: 18.58740
INFO : RESCAL : [  6] fit: 0.42685 | delta: 9.2e-04 | secs: 18.84040
INFO : RESCAL : [  7] fit: 0.42744 | delta: 5.9e-04 | secs: 18.42743
INFO : RESCAL : [  8] fit: 0.42789 | delta: 4.5e-04 | secs: 18.32721
INFO : RESCAL : [  9] fit: 0.42822 | delta: 3.3e-04 | secs: 18.82149
INFO : RESCAL : [ 10] fit: 0.42848 | delta: 2.7e-04 | secs: 18.82311
INFO : RESCAL : [ 11] fit: 0.42869 | delta: 2.0e-04 | secs: 18.78016
INFO : RESCAL : [ 12] fit: 0.42886 | delta: 1.7e-04 | secs: 18.85668
INFO : RESCAL : [ 13] fit: 0.42900 | delta: 1.4e-04 | secs: 18.38203
INFO : RESCAL : [ 14] fit: 0.42912 | delta: 1.3e-04 | secs: 18.92160
INFO : RESCAL : [ 15] fit: 0.42923 | delta: 1.1e-04 | secs: 18.40459
INFO : RESCAL : [ 16] fit: 0.42933 | delta: 1.0e-04 | secs: 18.27090
INFO : RESCAL : [ 17] fit: 0.42943 | delta: 9.1e-05 | secs: 18.49869
INFO : RESCAL : [ 18] fit: 0.42951 | delta: 8.6e-05 | secs: 18.52704
INFO : RESCAL : [ 19] fit: 0.42959 | delta: 7.8e-05 | secs: 18.63092
[Fold 6] AUC-PR: 0.972632
INFO : RESCAL : [  0] fit: 0.28917 | delta: 2.9e-01 | secs: 18.96713
INFO : RESCAL : [  1] fit: 0.40047 | delta: 1.1e-01 | secs: 19.09004
INFO : RESCAL : [  2] fit: 0.41412 | delta: 1.4e-02 | secs: 18.78654
INFO : RESCAL : [  3] fit: 0.41886 | delta: 4.7e-03 | secs: 18.63206
INFO : RESCAL : [  4] fit: 0.42113 | delta: 2.3e-03 | secs: 19.08721
INFO : RESCAL : [  5] fit: 0.42244 | delta: 1.3e-03 | secs: 18.84353
INFO : RESCAL : [  6] fit: 0.42323 | delta: 7.9e-04 | secs: 18.72526
INFO : RESCAL : [  7] fit: 0.42377 | delta: 5.4e-04 | secs: 19.02048
INFO : RESCAL : [  8] fit: 0.42420 | delta: 4.3e-04 | secs: 18.36768
INFO : RESCAL : [  9] fit: 0.42455 | delta: 3.5e-04 | secs: 18.57689
INFO : RESCAL : [ 10] fit: 0.42484 | delta: 2.9e-04 | secs: 18.65797
INFO : RESCAL : [ 11] fit: 0.42507 | delta: 2.3e-04 | secs: 19.13404
INFO : RESCAL : [ 12] fit: 0.42526 | delta: 1.9e-04 | secs: 19.12504
INFO : RESCAL : [ 13] fit: 0.42541 | delta: 1.5e-04 | secs: 18.67075
INFO : RESCAL : [ 14] fit: 0.42554 | delta: 1.3e-04 | secs: 18.39907
INFO : RESCAL : [ 15] fit: 0.42564 | delta: 1.0e-04 | secs: 18.73992
INFO : RESCAL : [ 16] fit: 0.42573 | delta: 9.1e-05 | secs: 18.45938
INFO : RESCAL : [ 17] fit: 0.42581 | delta: 7.6e-05 | secs: 18.97096
INFO : RESCAL : [ 18] fit: 0.42588 | delta: 6.8e-05 | secs: 18.43275
INFO : RESCAL : [ 19] fit: 0.42594 | delta: 5.8e-05 | secs: 18.93150
[Fold 7] AUC-PR: 0.975395
INFO : RESCAL : [  0] fit: 0.29096 | delta: 2.9e-01 | secs: 18.88512
INFO : RESCAL : [  1] fit: 0.40372 | delta: 1.1e-01 | secs: 18.72712
INFO : RESCAL : [  2] fit: 0.41610 | delta: 1.2e-02 | secs: 18.67571
INFO : RESCAL : [  3] fit: 0.42064 | delta: 4.5e-03 | secs: 18.31029
INFO : RESCAL : [  4] fit: 0.42286 | delta: 2.2e-03 | secs: 18.88197
INFO : RESCAL : [  5] fit: 0.42413 | delta: 1.3e-03 | secs: 18.35073
INFO : RESCAL : [  6] fit: 0.42490 | delta: 7.7e-04 | secs: 18.74313
INFO : RESCAL : [  7] fit: 0.42546 | delta: 5.6e-04 | secs: 18.30292
INFO : RESCAL : [  8] fit: 0.42588 | delta: 4.2e-04 | secs: 18.56638
INFO : RESCAL : [  9] fit: 0.42622 | delta: 3.4e-04 | secs: 18.28986
INFO : RESCAL : [ 10] fit: 0.42651 | delta: 2.8e-04 | secs: 19.00046
INFO : RESCAL : [ 11] fit: 0.42676 | delta: 2.5e-04 | secs: 18.68194
INFO : RESCAL : [ 12] fit: 0.42699 | delta: 2.2e-04 | secs: 18.88849
INFO : RESCAL : [ 13] fit: 0.42719 | delta: 2.1e-04 | secs: 18.26190
INFO : RESCAL : [ 14] fit: 0.42738 | delta: 1.9e-04 | secs: 18.69370
INFO : RESCAL : [ 15] fit: 0.42755 | delta: 1.7e-04 | secs: 18.36184
INFO : RESCAL : [ 16] fit: 0.42771 | delta: 1.5e-04 | secs: 18.70205
INFO : RESCAL : [ 17] fit: 0.42785 | delta: 1.4e-04 | secs: 18.47203
INFO : RESCAL : [ 18] fit: 0.42798 | delta: 1.3e-04 | secs: 18.65127
INFO : RESCAL : [ 19] fit: 0.42809 | delta: 1.2e-04 | secs: 17.94918
[Fold 8] AUC-PR: 0.980149
INFO : RESCAL : [  0] fit: 0.29318 | delta: 2.9e-01 | secs: 19.10241
INFO : RESCAL : [  1] fit: 0.40587 | delta: 1.1e-01 | secs: 18.54259
INFO : RESCAL : [  2] fit: 0.41874 | delta: 1.3e-02 | secs: 18.87654
INFO : RESCAL : [  3] fit: 0.42352 | delta: 4.8e-03 | secs: 18.37021
INFO : RESCAL : [  4] fit: 0.42611 | delta: 2.6e-03 | secs: 18.68135
INFO : RESCAL : [  5] fit: 0.42764 | delta: 1.5e-03 | secs: 18.36088
INFO : RESCAL : [  6] fit: 0.42850 | delta: 8.6e-04 | secs: 18.93630
INFO : RESCAL : [  7] fit: 0.42903 | delta: 5.3e-04 | secs: 18.33800
INFO : RESCAL : [  8] fit: 0.42933 | delta: 3.0e-04 | secs: 19.27238
INFO : RESCAL : [  9] fit: 0.42956 | delta: 2.3e-04 | secs: 18.83509
INFO : RESCAL : [ 10] fit: 0.42977 | delta: 2.1e-04 | secs: 19.24058
INFO : RESCAL : [ 11] fit: 0.42996 | delta: 1.9e-04 | secs: 18.57357
INFO : RESCAL : [ 12] fit: 0.43012 | delta: 1.6e-04 | secs: 18.44129
INFO : RESCAL : [ 13] fit: 0.43026 | delta: 1.4e-04 | secs: 18.25561
INFO : RESCAL : [ 14] fit: 0.43038 | delta: 1.2e-04 | secs: 18.64591
INFO : RESCAL : [ 15] fit: 0.43049 | delta: 1.1e-04 | secs: 18.55754
INFO : RESCAL : [ 16] fit: 0.43059 | delta: 9.7e-05 | secs: 18.89148
INFO : RESCAL : [ 17] fit: 0.43068 | delta: 8.8e-05 | secs: 18.24624
INFO : RESCAL : [ 18] fit: 0.43076 | delta: 8.1e-05 | secs: 19.00095
INFO : RESCAL : [ 19] fit: 0.43083 | delta: 7.5e-05 | secs: 18.64042
[Fold 9] AUC-PR: 0.986160
[Result] AUC-PR mean:0.979047 | std:0.007049 | time:3781.92 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
