[Threads] Utilisation de 2 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:2
INFO : RESCAL : [ 16] fit: 0.42740 | delta: 1.3e-04 | secs: 59.69744
INFO : RESCAL : [ 17] fit: 0.42751 | delta: 1.1e-04 | secs: 58.49854
INFO : RESCAL : [ 18] fit: 0.42761 | delta: 9.7e-05 | secs: 59.58139
INFO : RESCAL : [ 19] fit: 0.42769 | delta: 8.5e-05 | secs: 58.74531
[Fold 4] AUC-PR: 0.970070
INFO : RESCAL : [  0] fit: 0.28736 | delta: 2.9e-01 | secs: 59.28881
INFO : RESCAL : [  1] fit: 0.39959 | delta: 1.1e-01 | secs: 63.83377
INFO : RESCAL : [  2] fit: 0.41230 | delta: 1.3e-02 | secs: 55.83378
INFO : RESCAL : [  3] fit: 0.41705 | delta: 4.8e-03 | secs: 60.79478
INFO : RESCAL : [  4] fit: 0.41952 | delta: 2.5e-03 | secs: 60.31506
INFO : RESCAL : [  5] fit: 0.42090 | delta: 1.4e-03 | secs: 62.18085
INFO : RESCAL : [  6] fit: 0.42172 | delta: 8.2e-04 | secs: 59.58948
INFO : RESCAL : [  7] fit: 0.42224 | delta: 5.2e-04 | secs: 58.52254
INFO : RESCAL : [  8] fit: 0.42266 | delta: 4.2e-04 | secs: 55.60113
INFO : RESCAL : [  9] fit: 0.42306 | delta: 3.9e-04 | secs: 58.43793
INFO : RESCAL : [ 10] fit: 0.42342 | delta: 3.6e-04 | secs: 59.30280
INFO : RESCAL : [ 11] fit: 0.42367 | delta: 2.5e-04 | secs: 54.61970
INFO : RESCAL : [ 12] fit: 0.42386 | delta: 1.9e-04 | secs: 59.71038
INFO : RESCAL : [ 13] fit: 0.42404 | delta: 1.8e-04 | secs: 58.44132
INFO : RESCAL : [ 14] fit: 0.42420 | delta: 1.7e-04 | secs: 55.87548
INFO : RESCAL : [ 15] fit: 0.42435 | delta: 1.5e-04 | secs: 58.42553
INFO : RESCAL : [ 16] fit: 0.42448 | delta: 1.3e-04 | secs: 55.90999
INFO : RESCAL : [ 17] fit: 0.42459 | delta: 1.1e-04 | secs: 58.51298
INFO : RESCAL : [ 18] fit: 0.42469 | delta: 9.7e-05 | secs: 56.04875
INFO : RESCAL : [ 19] fit: 0.42478 | delta: 8.4e-05 | secs: 58.54267
[Fold 5] AUC-PR: 0.978184
INFO : RESCAL : [  0] fit: 0.28889 | delta: 2.9e-01 | secs: 59.24648
INFO : RESCAL : [  1] fit: 0.39943 | delta: 1.1e-01 | secs: 59.08644
INFO : RESCAL : [  2] fit: 0.41217 | delta: 1.3e-02 | secs: 55.92789
INFO : RESCAL : [  3] fit: 0.41700 | delta: 4.8e-03 | secs: 58.28533
INFO : RESCAL : [  4] fit: 0.41923 | delta: 2.2e-03 | secs: 55.73789
INFO : RESCAL : [  5] fit: 0.42060 | delta: 1.4e-03 | secs: 62.03090
INFO : RESCAL : [  6] fit: 0.42149 | delta: 8.9e-04 | secs: 55.85209
INFO : RESCAL : [  7] fit: 0.42221 | delta: 7.2e-04 | secs: 60.68599
INFO : RESCAL : [  8] fit: 0.42280 | delta: 6.0e-04 | secs: 59.47580
INFO : RESCAL : [  9] fit: 0.42325 | delta: 4.5e-04 | secs: 54.81839
INFO : RESCAL : [ 10] fit: 0.42358 | delta: 3.3e-04 | secs: 59.59226
INFO : RESCAL : [ 11] fit: 0.42384 | delta: 2.6e-04 | secs: 60.12074
INFO : RESCAL : [ 12] fit: 0.42406 | delta: 2.2e-04 | secs: 59.77486
INFO : RESCAL : [ 13] fit: 0.42425 | delta: 1.9e-04 | secs: 60.18983
INFO : RESCAL : [ 14] fit: 0.42442 | delta: 1.7e-04 | secs: 59.67300
INFO : RESCAL : [ 15] fit: 0.42457 | delta: 1.5e-04 | secs: 60.39236
INFO : RESCAL : [ 16] fit: 0.42470 | delta: 1.3e-04 | secs: 59.75674
INFO : RESCAL : [ 17] fit: 0.42482 | delta: 1.2e-04 | secs: 60.28719
INFO : RESCAL : [ 18] fit: 0.42492 | delta: 1.0e-04 | secs: 59.65795
INFO : RESCAL : [ 19] fit: 0.42500 | delta: 8.9e-05 | secs: 60.25255
[Fold 6] AUC-PR: 0.983018
INFO : RESCAL : [  0] fit: 0.29181 | delta: 2.9e-01 | secs: 55.34572
INFO : RESCAL : [  1] fit: 0.40539 | delta: 1.1e-01 | secs: 60.09336
INFO : RESCAL : [  2] fit: 0.41829 | delta: 1.3e-02 | secs: 59.68477
INFO : RESCAL : [  3] fit: 0.42330 | delta: 5.0e-03 | secs: 56.39833
INFO : RESCAL : [  4] fit: 0.42586 | delta: 2.6e-03 | secs: 59.37116
INFO : RESCAL : [  5] fit: 0.42741 | delta: 1.5e-03 | secs: 54.65292
INFO : RESCAL : [  6] fit: 0.42839 | delta: 9.8e-04 | secs: 59.37615
INFO : RESCAL : [  7] fit: 0.42904 | delta: 6.5e-04 | secs: 54.55407
INFO : RESCAL : [  8] fit: 0.42945 | delta: 4.1e-04 | secs: 59.75285
INFO : RESCAL : [  9] fit: 0.42974 | delta: 2.9e-04 | secs: 60.06851
INFO : RESCAL : [ 10] fit: 0.42997 | delta: 2.3e-04 | secs: 59.91940
INFO : RESCAL : [ 11] fit: 0.43017 | delta: 2.0e-04 | secs: 63.77307
INFO : RESCAL : [ 12] fit: 0.43035 | delta: 1.8e-04 | secs: 59.56304
INFO : RESCAL : [ 13] fit: 0.43051 | delta: 1.6e-04 | secs: 59.89264
INFO : RESCAL : [ 14] fit: 0.43066 | delta: 1.4e-04 | secs: 59.54606
INFO : RESCAL : [ 15] fit: 0.43079 | delta: 1.3e-04 | secs: 54.72668
INFO : RESCAL : [ 16] fit: 0.43090 | delta: 1.1e-04 | secs: 59.52774
INFO : RESCAL : [ 17] fit: 0.43100 | delta: 1.0e-04 | secs: 54.69099
INFO : RESCAL : [ 18] fit: 0.43109 | delta: 9.0e-05 | secs: 59.44864
INFO : RESCAL : [ 19] fit: 0.43117 | delta: 8.0e-05 | secs: 54.65920
[Fold 7] AUC-PR: 0.981741
INFO : RESCAL : [  0] fit: 0.28987 | delta: 2.9e-01 | secs: 59.19592
INFO : RESCAL : [  1] fit: 0.40396 | delta: 1.1e-01 | secs: 62.18450
INFO : RESCAL : [  2] fit: 0.41751 | delta: 1.4e-02 | secs: 59.29881
INFO : RESCAL : [  3] fit: 0.42270 | delta: 5.2e-03 | secs: 63.63383
INFO : RESCAL : [  4] fit: 0.42537 | delta: 2.7e-03 | secs: 55.75816
INFO : RESCAL : [  5] fit: 0.42676 | delta: 1.4e-03 | secs: 63.71757
INFO : RESCAL : [  6] fit: 0.42756 | delta: 8.0e-04 | secs: 55.74598
INFO : RESCAL : [  7] fit: 0.42808 | delta: 5.2e-04 | secs: 58.55750
INFO : RESCAL : [  8] fit: 0.42847 | delta: 3.9e-04 | secs: 59.65029
INFO : RESCAL : [  9] fit: 0.42879 | delta: 3.2e-04 | secs: 58.42879
INFO : RESCAL : [ 10] fit: 0.42908 | delta: 2.8e-04 | secs: 59.98439
INFO : RESCAL : [ 11] fit: 0.42933 | delta: 2.5e-04 | secs: 58.62284
INFO : RESCAL : [ 12] fit: 0.42955 | delta: 2.2e-04 | secs: 59.75175
INFO : RESCAL : [ 13] fit: 0.42975 | delta: 2.0e-04 | secs: 58.58382
INFO : RESCAL : [ 14] fit: 0.42992 | delta: 1.7e-04 | secs: 59.38562
INFO : RESCAL : [ 15] fit: 0.43007 | delta: 1.5e-04 | secs: 56.50391
INFO : RESCAL : [ 16] fit: 0.43020 | delta: 1.3e-04 | secs: 59.65796
INFO : RESCAL : [ 17] fit: 0.43031 | delta: 1.1e-04 | secs: 58.51011
INFO : RESCAL : [ 18] fit: 0.43041 | delta: 9.6e-05 | secs: 59.62640
INFO : RESCAL : [ 19] fit: 0.43049 | delta: 8.4e-05 | secs: 56.41963
[Fold 8] AUC-PR: 0.973615
INFO : RESCAL : [  0] fit: 0.28969 | delta: 2.9e-01 | secs: 59.05563
INFO : RESCAL : [  1] fit: 0.40308 | delta: 1.1e-01 | secs: 58.70888
INFO : RESCAL : [  2] fit: 0.41586 | delta: 1.3e-02 | secs: 59.41164
INFO : RESCAL : [  3] fit: 0.42014 | delta: 4.3e-03 | secs: 60.96878
INFO : RESCAL : [  4] fit: 0.42241 | delta: 2.3e-03 | secs: 55.74088
INFO : RESCAL : [  5] fit: 0.42373 | delta: 1.3e-03 | secs: 56.45837
INFO : RESCAL : [  6] fit: 0.42461 | delta: 8.8e-04 | secs: 59.53943
INFO : RESCAL : [  7] fit: 0.42521 | delta: 6.0e-04 | secs: 54.70740
INFO : RESCAL : [  8] fit: 0.42566 | delta: 4.5e-04 | secs: 59.58328
INFO : RESCAL : [  9] fit: 0.42599 | delta: 3.3e-04 | secs: 54.73859
INFO : RESCAL : [ 10] fit: 0.42626 | delta: 2.7e-04 | secs: 59.49424
INFO : RESCAL : [ 11] fit: 0.42648 | delta: 2.3e-04 | secs: 58.24558
INFO : RESCAL : [ 12] fit: 0.42670 | delta: 2.2e-04 | secs: 60.50757
INFO : RESCAL : [ 13] fit: 0.42689 | delta: 1.9e-04 | secs: 55.27892
INFO : RESCAL : [ 14] fit: 0.42707 | delta: 1.8e-04 | secs: 59.49069
INFO : RESCAL : [ 15] fit: 0.42723 | delta: 1.5e-04 | secs: 54.78174
INFO : RESCAL : [ 16] fit: 0.42736 | delta: 1.3e-04 | secs: 55.69089
INFO : RESCAL : [ 17] fit: 0.42747 | delta: 1.1e-04 | secs: 58.95538
INFO : RESCAL : [ 18] fit: 0.42756 | delta: 9.0e-05 | secs: 59.45071
INFO : RESCAL : [ 19] fit: 0.42763 | delta: 6.9e-05 | secs: 54.77445
[Fold 9] AUC-PR: 0.981523
[Result] AUC-PR mean:0.979839 | std:0.005562 | time:11879.93 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
