[Threads] Utilisation de 14 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:14
INFO : RESCAL : [ 16] fit: 0.42924 | delta: 9.8e-05 | secs: 21.07642
INFO : RESCAL : [ 17] fit: 0.42932 | delta: 8.0e-05 | secs: 21.47177
INFO : RESCAL : [ 18] fit: 0.42939 | delta: 6.6e-05 | secs: 20.93726
INFO : RESCAL : [ 19] fit: 0.42944 | delta: 5.4e-05 | secs: 21.43730
[Fold 4] AUC-PR: 0.987474
INFO : RESCAL : [  0] fit: 0.29135 | delta: 2.9e-01 | secs: 21.49599
INFO : RESCAL : [  1] fit: 0.40365 | delta: 1.1e-01 | secs: 20.68780
INFO : RESCAL : [  2] fit: 0.41644 | delta: 1.3e-02 | secs: 21.00866
INFO : RESCAL : [  3] fit: 0.42122 | delta: 4.8e-03 | secs: 21.45544
INFO : RESCAL : [  4] fit: 0.42340 | delta: 2.2e-03 | secs: 21.21486
INFO : RESCAL : [  5] fit: 0.42455 | delta: 1.1e-03 | secs: 20.91912
INFO : RESCAL : [  6] fit: 0.42531 | delta: 7.6e-04 | secs: 20.89016
INFO : RESCAL : [  7] fit: 0.42589 | delta: 5.8e-04 | secs: 21.45857
INFO : RESCAL : [  8] fit: 0.42634 | delta: 4.4e-04 | secs: 21.32537
INFO : RESCAL : [  9] fit: 0.42669 | delta: 3.5e-04 | secs: 20.93338
INFO : RESCAL : [ 10] fit: 0.42698 | delta: 2.9e-04 | secs: 20.90380
INFO : RESCAL : [ 11] fit: 0.42723 | delta: 2.5e-04 | secs: 21.44712
INFO : RESCAL : [ 12] fit: 0.42745 | delta: 2.2e-04 | secs: 21.15459
INFO : RESCAL : [ 13] fit: 0.42764 | delta: 1.9e-04 | secs: 20.98674
INFO : RESCAL : [ 14] fit: 0.42781 | delta: 1.7e-04 | secs: 20.96025
INFO : RESCAL : [ 15] fit: 0.42796 | delta: 1.5e-04 | secs: 21.24436
INFO : RESCAL : [ 16] fit: 0.42810 | delta: 1.4e-04 | secs: 21.31310
INFO : RESCAL : [ 17] fit: 0.42822 | delta: 1.2e-04 | secs: 20.86349
INFO : RESCAL : [ 18] fit: 0.42833 | delta: 1.1e-04 | secs: 20.82683
INFO : RESCAL : [ 19] fit: 0.42843 | delta: 9.9e-05 | secs: 21.40460
[Fold 5] AUC-PR: 0.987293
INFO : RESCAL : [  0] fit: 0.28694 | delta: 2.9e-01 | secs: 21.45142
INFO : RESCAL : [  1] fit: 0.40086 | delta: 1.1e-01 | secs: 20.67976
INFO : RESCAL : [  2] fit: 0.41372 | delta: 1.3e-02 | secs: 20.81671
INFO : RESCAL : [  3] fit: 0.41834 | delta: 4.6e-03 | secs: 21.32461
INFO : RESCAL : [  4] fit: 0.42062 | delta: 2.3e-03 | secs: 21.18731
INFO : RESCAL : [  5] fit: 0.42188 | delta: 1.3e-03 | secs: 20.59330
INFO : RESCAL : [  6] fit: 0.42266 | delta: 7.8e-04 | secs: 21.05117
INFO : RESCAL : [  7] fit: 0.42321 | delta: 5.5e-04 | secs: 21.35868
INFO : RESCAL : [  8] fit: 0.42364 | delta: 4.3e-04 | secs: 21.14196
INFO : RESCAL : [  9] fit: 0.42399 | delta: 3.5e-04 | secs: 20.58113
INFO : RESCAL : [ 10] fit: 0.42428 | delta: 2.9e-04 | secs: 21.03983
INFO : RESCAL : [ 11] fit: 0.42453 | delta: 2.5e-04 | secs: 21.90002
INFO : RESCAL : [ 12] fit: 0.42473 | delta: 2.0e-04 | secs: 20.66298
INFO : RESCAL : [ 13] fit: 0.42490 | delta: 1.7e-04 | secs: 21.50096
INFO : RESCAL : [ 14] fit: 0.42503 | delta: 1.3e-04 | secs: 21.39541
INFO : RESCAL : [ 15] fit: 0.42514 | delta: 1.1e-04 | secs: 21.30365
INFO : RESCAL : [ 16] fit: 0.42523 | delta: 8.8e-05 | secs: 20.90341
INFO : RESCAL : [ 17] fit: 0.42530 | delta: 7.4e-05 | secs: 21.39593
INFO : RESCAL : [ 18] fit: 0.42537 | delta: 6.3e-05 | secs: 21.46085
INFO : RESCAL : [ 19] fit: 0.42542 | delta: 5.6e-05 | secs: 21.90376
[Fold 6] AUC-PR: 0.982118
INFO : RESCAL : [  0] fit: 0.29098 | delta: 2.9e-01 | secs: 21.43417
INFO : RESCAL : [  1] fit: 0.40292 | delta: 1.1e-01 | secs: 20.76412
INFO : RESCAL : [  2] fit: 0.41579 | delta: 1.3e-02 | secs: 20.71968
INFO : RESCAL : [  3] fit: 0.42014 | delta: 4.4e-03 | secs: 21.44455
INFO : RESCAL : [  4] fit: 0.42212 | delta: 2.0e-03 | secs: 20.79521
INFO : RESCAL : [  5] fit: 0.42319 | delta: 1.1e-03 | secs: 21.24939
INFO : RESCAL : [  6] fit: 0.42391 | delta: 7.2e-04 | secs: 21.37360
INFO : RESCAL : [  7] fit: 0.42440 | delta: 4.9e-04 | secs: 20.75443
INFO : RESCAL : [  8] fit: 0.42481 | delta: 4.1e-04 | secs: 21.55111
INFO : RESCAL : [  9] fit: 0.42513 | delta: 3.2e-04 | secs: 20.85856
INFO : RESCAL : [ 10] fit: 0.42542 | delta: 2.9e-04 | secs: 20.90817
INFO : RESCAL : [ 11] fit: 0.42568 | delta: 2.5e-04 | secs: 21.22049
INFO : RESCAL : [ 12] fit: 0.42593 | delta: 2.5e-04 | secs: 20.85288
INFO : RESCAL : [ 13] fit: 0.42617 | delta: 2.5e-04 | secs: 21.34693
INFO : RESCAL : [ 14] fit: 0.42642 | delta: 2.5e-04 | secs: 21.34122
INFO : RESCAL : [ 15] fit: 0.42664 | delta: 2.2e-04 | secs: 20.90849
INFO : RESCAL : [ 16] fit: 0.42683 | delta: 1.8e-04 | secs: 20.82762
INFO : RESCAL : [ 17] fit: 0.42698 | delta: 1.5e-04 | secs: 21.56506
INFO : RESCAL : [ 18] fit: 0.42711 | delta: 1.3e-04 | secs: 21.04331
INFO : RESCAL : [ 19] fit: 0.42723 | delta: 1.2e-04 | secs: 20.75941
[Fold 7] AUC-PR: 0.976475
INFO : RESCAL : [  0] fit: 0.29106 | delta: 2.9e-01 | secs: 21.42771
INFO : RESCAL : [  1] fit: 0.40330 | delta: 1.1e-01 | secs: 20.74658
INFO : RESCAL : [  2] fit: 0.41602 | delta: 1.3e-02 | secs: 20.76215
INFO : RESCAL : [  3] fit: 0.42076 | delta: 4.7e-03 | secs: 21.09603
INFO : RESCAL : [  4] fit: 0.42321 | delta: 2.4e-03 | secs: 21.04369
INFO : RESCAL : [  5] fit: 0.42481 | delta: 1.6e-03 | secs: 21.85424
INFO : RESCAL : [  6] fit: 0.42588 | delta: 1.1e-03 | secs: 20.96727
INFO : RESCAL : [  7] fit: 0.42664 | delta: 7.7e-04 | secs: 21.49218
INFO : RESCAL : [  8] fit: 0.42717 | delta: 5.3e-04 | secs: 20.91766
INFO : RESCAL : [  9] fit: 0.42756 | delta: 3.9e-04 | secs: 21.19383
INFO : RESCAL : [ 10] fit: 0.42784 | delta: 2.9e-04 | secs: 21.04519
INFO : RESCAL : [ 11] fit: 0.42809 | delta: 2.4e-04 | secs: 21.47959
INFO : RESCAL : [ 12] fit: 0.42829 | delta: 2.0e-04 | secs: 21.12692
INFO : RESCAL : [ 13] fit: 0.42846 | delta: 1.7e-04 | secs: 21.91308
INFO : RESCAL : [ 14] fit: 0.42861 | delta: 1.5e-04 | secs: 21.06302
INFO : RESCAL : [ 15] fit: 0.42873 | delta: 1.3e-04 | secs: 21.67579
INFO : RESCAL : [ 16] fit: 0.42884 | delta: 1.1e-04 | secs: 21.56214
INFO : RESCAL : [ 17] fit: 0.42893 | delta: 9.2e-05 | secs: 20.66955
INFO : RESCAL : [ 18] fit: 0.42901 | delta: 7.9e-05 | secs: 21.00129
INFO : RESCAL : [ 19] fit: 0.42908 | delta: 7.2e-05 | secs: 21.27342
[Fold 8] AUC-PR: 0.987727
INFO : RESCAL : [  0] fit: 0.29194 | delta: 2.9e-01 | secs: 21.56392
INFO : RESCAL : [  1] fit: 0.40597 | delta: 1.1e-01 | secs: 21.24961
INFO : RESCAL : [  2] fit: 0.41909 | delta: 1.3e-02 | secs: 21.40247
INFO : RESCAL : [  3] fit: 0.42402 | delta: 4.9e-03 | secs: 21.23087
INFO : RESCAL : [  4] fit: 0.42630 | delta: 2.3e-03 | secs: 20.74424
INFO : RESCAL : [  5] fit: 0.42762 | delta: 1.3e-03 | secs: 21.67464
INFO : RESCAL : [  6] fit: 0.42841 | delta: 7.9e-04 | secs: 20.52143
INFO : RESCAL : [  7] fit: 0.42895 | delta: 5.4e-04 | secs: 21.46242
INFO : RESCAL : [  8] fit: 0.42939 | delta: 4.3e-04 | secs: 20.90036
INFO : RESCAL : [  9] fit: 0.42975 | delta: 3.6e-04 | secs: 21.29260
INFO : RESCAL : [ 10] fit: 0.43006 | delta: 3.1e-04 | secs: 21.57637
INFO : RESCAL : [ 11] fit: 0.43033 | delta: 2.7e-04 | secs: 20.81083
INFO : RESCAL : [ 12] fit: 0.43057 | delta: 2.3e-04 | secs: 20.86307
INFO : RESCAL : [ 13] fit: 0.43076 | delta: 1.9e-04 | secs: 21.27632
INFO : RESCAL : [ 14] fit: 0.43092 | delta: 1.6e-04 | secs: 21.24577
INFO : RESCAL : [ 15] fit: 0.43106 | delta: 1.4e-04 | secs: 20.94815
INFO : RESCAL : [ 16] fit: 0.43118 | delta: 1.2e-04 | secs: 21.05539
INFO : RESCAL : [ 17] fit: 0.43130 | delta: 1.1e-04 | secs: 21.37209
INFO : RESCAL : [ 18] fit: 0.43140 | delta: 1.1e-04 | secs: 20.84489
INFO : RESCAL : [ 19] fit: 0.43150 | delta: 9.9e-05 | secs: 21.43239
[Fold 9] AUC-PR: 0.975639
[Result] AUC-PR mean:0.979315 | std:0.006464 | time:4296.43 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
