[Threads] Utilisation de 50 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:50
INFO : RESCAL : [ 16] fit: 0.42695 | delta: 1.3e-04 | secs: 18.55460
INFO : RESCAL : [ 17] fit: 0.42707 | delta: 1.2e-04 | secs: 18.75655
INFO : RESCAL : [ 18] fit: 0.42718 | delta: 1.1e-04 | secs: 18.96900
INFO : RESCAL : [ 19] fit: 0.42727 | delta: 9.5e-05 | secs: 18.41683
[Fold 4] AUC-PR: 0.966910
INFO : RESCAL : [  0] fit: 0.29209 | delta: 2.9e-01 | secs: 18.97174
INFO : RESCAL : [  1] fit: 0.40268 | delta: 1.1e-01 | secs: 19.07275
INFO : RESCAL : [  2] fit: 0.41548 | delta: 1.3e-02 | secs: 18.68905
INFO : RESCAL : [  3] fit: 0.42036 | delta: 4.9e-03 | secs: 18.92007
INFO : RESCAL : [  4] fit: 0.42273 | delta: 2.4e-03 | secs: 18.82081
INFO : RESCAL : [  5] fit: 0.42414 | delta: 1.4e-03 | secs: 18.56245
INFO : RESCAL : [  6] fit: 0.42499 | delta: 8.4e-04 | secs: 18.69132
INFO : RESCAL : [  7] fit: 0.42552 | delta: 5.4e-04 | secs: 18.54566
INFO : RESCAL : [  8] fit: 0.42589 | delta: 3.7e-04 | secs: 19.64143
INFO : RESCAL : [  9] fit: 0.42622 | delta: 3.3e-04 | secs: 18.78099
INFO : RESCAL : [ 10] fit: 0.42652 | delta: 2.9e-04 | secs: 18.84881
INFO : RESCAL : [ 11] fit: 0.42679 | delta: 2.7e-04 | secs: 18.39301
INFO : RESCAL : [ 12] fit: 0.42702 | delta: 2.3e-04 | secs: 18.42965
INFO : RESCAL : [ 13] fit: 0.42723 | delta: 2.1e-04 | secs: 18.78335
INFO : RESCAL : [ 14] fit: 0.42740 | delta: 1.7e-04 | secs: 22.01518
INFO : RESCAL : [ 15] fit: 0.42755 | delta: 1.5e-04 | secs: 18.59110
INFO : RESCAL : [ 16] fit: 0.42767 | delta: 1.2e-04 | secs: 21.40090
INFO : RESCAL : [ 17] fit: 0.42777 | delta: 1.0e-04 | secs: 20.57145
INFO : RESCAL : [ 18] fit: 0.42786 | delta: 8.6e-05 | secs: 18.64383
INFO : RESCAL : [ 19] fit: 0.42793 | delta: 7.5e-05 | secs: 18.56272
[Fold 5] AUC-PR: 0.976418
INFO : RESCAL : [  0] fit: 0.28591 | delta: 2.9e-01 | secs: 18.85834
INFO : RESCAL : [  1] fit: 0.39975 | delta: 1.1e-01 | secs: 19.18771
INFO : RESCAL : [  2] fit: 0.41360 | delta: 1.4e-02 | secs: 18.68758
INFO : RESCAL : [  3] fit: 0.41917 | delta: 5.6e-03 | secs: 18.80157
INFO : RESCAL : [  4] fit: 0.42184 | delta: 2.7e-03 | secs: 18.49704
INFO : RESCAL : [  5] fit: 0.42324 | delta: 1.4e-03 | secs: 18.82676
INFO : RESCAL : [  6] fit: 0.42407 | delta: 8.3e-04 | secs: 18.48237
INFO : RESCAL : [  7] fit: 0.42462 | delta: 5.5e-04 | secs: 18.37205
INFO : RESCAL : [  8] fit: 0.42502 | delta: 3.9e-04 | secs: 18.84458
INFO : RESCAL : [  9] fit: 0.42531 | delta: 3.0e-04 | secs: 18.48844
INFO : RESCAL : [ 10] fit: 0.42554 | delta: 2.3e-04 | secs: 18.88236
INFO : RESCAL : [ 11] fit: 0.42573 | delta: 1.9e-04 | secs: 19.19427
INFO : RESCAL : [ 12] fit: 0.42589 | delta: 1.6e-04 | secs: 18.98408
INFO : RESCAL : [ 13] fit: 0.42603 | delta: 1.4e-04 | secs: 18.84341
INFO : RESCAL : [ 14] fit: 0.42615 | delta: 1.2e-04 | secs: 19.23654
INFO : RESCAL : [ 15] fit: 0.42625 | delta: 1.0e-04 | secs: 19.09425
INFO : RESCAL : [ 16] fit: 0.42634 | delta: 9.1e-05 | secs: 19.24956
INFO : RESCAL : [ 17] fit: 0.42642 | delta: 8.1e-05 | secs: 19.09422
INFO : RESCAL : [ 18] fit: 0.42649 | delta: 7.2e-05 | secs: 19.11117
INFO : RESCAL : [ 19] fit: 0.42656 | delta: 6.4e-05 | secs: 19.19928
[Fold 6] AUC-PR: 0.961447
INFO : RESCAL : [  0] fit: 0.29057 | delta: 2.9e-01 | secs: 19.11987
INFO : RESCAL : [  1] fit: 0.40188 | delta: 1.1e-01 | secs: 18.60709
INFO : RESCAL : [  2] fit: 0.41481 | delta: 1.3e-02 | secs: 18.34313
INFO : RESCAL : [  3] fit: 0.41982 | delta: 5.0e-03 | secs: 18.51930
INFO : RESCAL : [  4] fit: 0.42244 | delta: 2.6e-03 | secs: 18.75076
INFO : RESCAL : [  5] fit: 0.42386 | delta: 1.4e-03 | secs: 18.25892
INFO : RESCAL : [  6] fit: 0.42457 | delta: 7.1e-04 | secs: 18.38530
INFO : RESCAL : [  7] fit: 0.42504 | delta: 4.7e-04 | secs: 18.58928
INFO : RESCAL : [  8] fit: 0.42540 | delta: 3.6e-04 | secs: 18.54439
INFO : RESCAL : [  9] fit: 0.42568 | delta: 2.7e-04 | secs: 18.49706
INFO : RESCAL : [ 10] fit: 0.42588 | delta: 2.0e-04 | secs: 18.67878
INFO : RESCAL : [ 11] fit: 0.42603 | delta: 1.5e-04 | secs: 19.10419
INFO : RESCAL : [ 12] fit: 0.42615 | delta: 1.2e-04 | secs: 18.44276
INFO : RESCAL : [ 13] fit: 0.42626 | delta: 1.1e-04 | secs: 18.38195
INFO : RESCAL : [ 14] fit: 0.42636 | delta: 1.0e-04 | secs: 19.31053
INFO : RESCAL : [ 15] fit: 0.42645 | delta: 9.1e-05 | secs: 19.21830
INFO : RESCAL : [ 16] fit: 0.42654 | delta: 8.8e-05 | secs: 18.85476
INFO : RESCAL : [ 17] fit: 0.42662 | delta: 8.0e-05 | secs: 18.88589
INFO : RESCAL : [ 18] fit: 0.42669 | delta: 7.6e-05 | secs: 19.43971
INFO : RESCAL : [ 19] fit: 0.42676 | delta: 6.9e-05 | secs: 19.02425
[Fold 7] AUC-PR: 0.979462
INFO : RESCAL : [  0] fit: 0.29287 | delta: 2.9e-01 | secs: 18.98990
INFO : RESCAL : [  1] fit: 0.40312 | delta: 1.1e-01 | secs: 18.66372
INFO : RESCAL : [  2] fit: 0.41535 | delta: 1.2e-02 | secs: 18.75064
INFO : RESCAL : [  3] fit: 0.42007 | delta: 4.7e-03 | secs: 18.55577
INFO : RESCAL : [  4] fit: 0.42248 | delta: 2.4e-03 | secs: 19.47512
INFO : RESCAL : [  5] fit: 0.42385 | delta: 1.4e-03 | secs: 18.96560
INFO : RESCAL : [  6] fit: 0.42471 | delta: 8.5e-04 | secs: 18.69674
INFO : RESCAL : [  7] fit: 0.42530 | delta: 5.9e-04 | secs: 18.77701
INFO : RESCAL : [  8] fit: 0.42574 | delta: 4.4e-04 | secs: 18.14803
INFO : RESCAL : [  9] fit: 0.42611 | delta: 3.7e-04 | secs: 19.05132
INFO : RESCAL : [ 10] fit: 0.42644 | delta: 3.2e-04 | secs: 18.43341
INFO : RESCAL : [ 11] fit: 0.42672 | delta: 2.9e-04 | secs: 19.07727
INFO : RESCAL : [ 12] fit: 0.42697 | delta: 2.5e-04 | secs: 19.22541
INFO : RESCAL : [ 13] fit: 0.42719 | delta: 2.2e-04 | secs: 19.14533
INFO : RESCAL : [ 14] fit: 0.42737 | delta: 1.8e-04 | secs: 19.06307
INFO : RESCAL : [ 15] fit: 0.42753 | delta: 1.6e-04 | secs: 18.56812
INFO : RESCAL : [ 16] fit: 0.42766 | delta: 1.3e-04 | secs: 18.78829
INFO : RESCAL : [ 17] fit: 0.42778 | delta: 1.1e-04 | secs: 18.72440
INFO : RESCAL : [ 18] fit: 0.42788 | delta: 9.8e-05 | secs: 18.38725
INFO : RESCAL : [ 19] fit: 0.42796 | delta: 8.5e-05 | secs: 18.81174
[Fold 8] AUC-PR: 0.989018
INFO : RESCAL : [  0] fit: 0.28929 | delta: 2.9e-01 | secs: 18.97071
INFO : RESCAL : [  1] fit: 0.40117 | delta: 1.1e-01 | secs: 18.86191
INFO : RESCAL : [  2] fit: 0.41430 | delta: 1.3e-02 | secs: 18.65729
INFO : RESCAL : [  3] fit: 0.41887 | delta: 4.6e-03 | secs: 18.37157
INFO : RESCAL : [  4] fit: 0.42114 | delta: 2.3e-03 | secs: 18.58395
INFO : RESCAL : [  5] fit: 0.42248 | delta: 1.3e-03 | secs: 18.69013
INFO : RESCAL : [  6] fit: 0.42336 | delta: 8.8e-04 | secs: 18.48002
INFO : RESCAL : [  7] fit: 0.42400 | delta: 6.4e-04 | secs: 18.45622
INFO : RESCAL : [  8] fit: 0.42449 | delta: 4.9e-04 | secs: 18.87837
INFO : RESCAL : [  9] fit: 0.42486 | delta: 3.7e-04 | secs: 18.51757
INFO : RESCAL : [ 10] fit: 0.42517 | delta: 3.1e-04 | secs: 18.90912
INFO : RESCAL : [ 11] fit: 0.42544 | delta: 2.6e-04 | secs: 18.98051
INFO : RESCAL : [ 12] fit: 0.42568 | delta: 2.4e-04 | secs: 18.47075
INFO : RESCAL : [ 13] fit: 0.42590 | delta: 2.2e-04 | secs: 19.05773
INFO : RESCAL : [ 14] fit: 0.42610 | delta: 2.0e-04 | secs: 18.96065
INFO : RESCAL : [ 15] fit: 0.42626 | delta: 1.7e-04 | secs: 18.56707
INFO : RESCAL : [ 16] fit: 0.42641 | delta: 1.4e-04 | secs: 18.87739
INFO : RESCAL : [ 17] fit: 0.42653 | delta: 1.2e-04 | secs: 19.05945
INFO : RESCAL : [ 18] fit: 0.42664 | delta: 1.1e-04 | secs: 18.90320
INFO : RESCAL : [ 19] fit: 0.42674 | delta: 9.7e-05 | secs: 18.93497
[Fold 9] AUC-PR: 0.975941
[Result] AUC-PR mean:0.977882 | std:0.008894 | time:3813.95 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
