[Threads] Utilisation de 60 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:60
INFO : RESCAL : [ 16] fit: 0.42535 | delta: 1.1e-04 | secs: 18.70594
INFO : RESCAL : [ 17] fit: 0.42544 | delta: 9.2e-05 | secs: 21.92230
INFO : RESCAL : [ 18] fit: 0.42552 | delta: 7.9e-05 | secs: 18.97968
INFO : RESCAL : [ 19] fit: 0.42559 | delta: 6.6e-05 | secs: 21.91645
[Fold 4] AUC-PR: 0.976580
INFO : RESCAL : [  0] fit: 0.28868 | delta: 2.9e-01 | secs: 18.32680
INFO : RESCAL : [  1] fit: 0.40060 | delta: 1.1e-01 | secs: 21.69884
INFO : RESCAL : [  2] fit: 0.41375 | delta: 1.3e-02 | secs: 18.80779
INFO : RESCAL : [  3] fit: 0.41873 | delta: 5.0e-03 | secs: 21.46068
INFO : RESCAL : [  4] fit: 0.42128 | delta: 2.6e-03 | secs: 18.76725
INFO : RESCAL : [  5] fit: 0.42282 | delta: 1.5e-03 | secs: 21.72462
INFO : RESCAL : [  6] fit: 0.42381 | delta: 9.9e-04 | secs: 18.76360
INFO : RESCAL : [  7] fit: 0.42444 | delta: 6.3e-04 | secs: 22.17546
INFO : RESCAL : [  8] fit: 0.42493 | delta: 4.8e-04 | secs: 18.70396
INFO : RESCAL : [  9] fit: 0.42531 | delta: 3.8e-04 | secs: 21.90222
INFO : RESCAL : [ 10] fit: 0.42559 | delta: 2.8e-04 | secs: 18.49143
INFO : RESCAL : [ 11] fit: 0.42579 | delta: 2.0e-04 | secs: 21.90875
INFO : RESCAL : [ 12] fit: 0.42595 | delta: 1.7e-04 | secs: 18.63296
INFO : RESCAL : [ 13] fit: 0.42610 | delta: 1.5e-04 | secs: 21.63010
INFO : RESCAL : [ 14] fit: 0.42624 | delta: 1.4e-04 | secs: 18.66515
INFO : RESCAL : [ 15] fit: 0.42636 | delta: 1.2e-04 | secs: 21.44233
INFO : RESCAL : [ 16] fit: 0.42647 | delta: 1.1e-04 | secs: 18.47385
INFO : RESCAL : [ 17] fit: 0.42657 | delta: 9.8e-05 | secs: 21.86088
INFO : RESCAL : [ 18] fit: 0.42665 | delta: 8.7e-05 | secs: 18.78132
INFO : RESCAL : [ 19] fit: 0.42673 | delta: 7.9e-05 | secs: 21.87253
[Fold 5] AUC-PR: 0.975438
INFO : RESCAL : [  0] fit: 0.28908 | delta: 2.9e-01 | secs: 19.22122
INFO : RESCAL : [  1] fit: 0.40126 | delta: 1.1e-01 | secs: 21.90595
INFO : RESCAL : [  2] fit: 0.41429 | delta: 1.3e-02 | secs: 18.47934
INFO : RESCAL : [  3] fit: 0.41923 | delta: 4.9e-03 | secs: 21.73896
INFO : RESCAL : [  4] fit: 0.42193 | delta: 2.7e-03 | secs: 18.40562
INFO : RESCAL : [  5] fit: 0.42351 | delta: 1.6e-03 | secs: 21.71146
INFO : RESCAL : [  6] fit: 0.42448 | delta: 9.8e-04 | secs: 18.68874
INFO : RESCAL : [  7] fit: 0.42516 | delta: 6.7e-04 | secs: 21.73419
INFO : RESCAL : [  8] fit: 0.42564 | delta: 4.8e-04 | secs: 18.96536
INFO : RESCAL : [  9] fit: 0.42598 | delta: 3.4e-04 | secs: 21.96242
INFO : RESCAL : [ 10] fit: 0.42622 | delta: 2.4e-04 | secs: 18.65599
INFO : RESCAL : [ 11] fit: 0.42641 | delta: 1.9e-04 | secs: 21.97651
INFO : RESCAL : [ 12] fit: 0.42657 | delta: 1.6e-04 | secs: 18.65746
INFO : RESCAL : [ 13] fit: 0.42670 | delta: 1.3e-04 | secs: 21.90196
INFO : RESCAL : [ 14] fit: 0.42682 | delta: 1.1e-04 | secs: 18.37151
INFO : RESCAL : [ 15] fit: 0.42691 | delta: 9.7e-05 | secs: 21.62011
INFO : RESCAL : [ 16] fit: 0.42700 | delta: 8.3e-05 | secs: 18.54096
INFO : RESCAL : [ 17] fit: 0.42707 | delta: 7.4e-05 | secs: 22.45458
INFO : RESCAL : [ 18] fit: 0.42714 | delta: 6.5e-05 | secs: 18.50124
INFO : RESCAL : [ 19] fit: 0.42719 | delta: 5.9e-05 | secs: 22.12472
[Fold 6] AUC-PR: 0.971700
INFO : RESCAL : [  0] fit: 0.28992 | delta: 2.9e-01 | secs: 18.77569
INFO : RESCAL : [  1] fit: 0.40411 | delta: 1.1e-01 | secs: 21.86048
INFO : RESCAL : [  2] fit: 0.41701 | delta: 1.3e-02 | secs: 19.04367
INFO : RESCAL : [  3] fit: 0.42177 | delta: 4.8e-03 | secs: 21.56567
INFO : RESCAL : [  4] fit: 0.42399 | delta: 2.2e-03 | secs: 18.66030
INFO : RESCAL : [  5] fit: 0.42530 | delta: 1.3e-03 | secs: 21.45728
INFO : RESCAL : [  6] fit: 0.42628 | delta: 9.7e-04 | secs: 18.55609
INFO : RESCAL : [  7] fit: 0.42703 | delta: 7.5e-04 | secs: 22.15980
INFO : RESCAL : [  8] fit: 0.42764 | delta: 6.1e-04 | secs: 19.03562
INFO : RESCAL : [  9] fit: 0.42810 | delta: 4.6e-04 | secs: 21.78184
INFO : RESCAL : [ 10] fit: 0.42848 | delta: 3.8e-04 | secs: 19.10725
INFO : RESCAL : [ 11] fit: 0.42879 | delta: 3.1e-04 | secs: 21.93456
INFO : RESCAL : [ 12] fit: 0.42905 | delta: 2.6e-04 | secs: 18.83733
INFO : RESCAL : [ 13] fit: 0.42928 | delta: 2.2e-04 | secs: 18.54902
INFO : RESCAL : [ 14] fit: 0.42946 | delta: 1.9e-04 | secs: 18.29523
INFO : RESCAL : [ 15] fit: 0.42963 | delta: 1.6e-04 | secs: 18.48416
INFO : RESCAL : [ 16] fit: 0.42976 | delta: 1.4e-04 | secs: 22.26604
INFO : RESCAL : [ 17] fit: 0.42989 | delta: 1.2e-04 | secs: 18.92290
INFO : RESCAL : [ 18] fit: 0.42999 | delta: 1.1e-04 | secs: 21.72706
INFO : RESCAL : [ 19] fit: 0.43009 | delta: 9.4e-05 | secs: 18.78928
[Fold 7] AUC-PR: 0.988994
INFO : RESCAL : [  0] fit: 0.29198 | delta: 2.9e-01 | secs: 18.78680
INFO : RESCAL : [  1] fit: 0.40555 | delta: 1.1e-01 | secs: 21.66758
INFO : RESCAL : [  2] fit: 0.41858 | delta: 1.3e-02 | secs: 19.05427
INFO : RESCAL : [  3] fit: 0.42321 | delta: 4.6e-03 | secs: 18.67785
INFO : RESCAL : [  4] fit: 0.42557 | delta: 2.4e-03 | secs: 19.01731
INFO : RESCAL : [  5] fit: 0.42705 | delta: 1.5e-03 | secs: 18.08834
INFO : RESCAL : [  6] fit: 0.42804 | delta: 9.9e-04 | secs: 18.96451
INFO : RESCAL : [  7] fit: 0.42869 | delta: 6.5e-04 | secs: 18.85686
INFO : RESCAL : [  8] fit: 0.42916 | delta: 4.6e-04 | secs: 18.66795
INFO : RESCAL : [  9] fit: 0.42948 | delta: 3.2e-04 | secs: 22.04380
INFO : RESCAL : [ 10] fit: 0.42974 | delta: 2.6e-04 | secs: 18.71784
INFO : RESCAL : [ 11] fit: 0.42994 | delta: 2.0e-04 | secs: 22.29155
INFO : RESCAL : [ 12] fit: 0.43011 | delta: 1.7e-04 | secs: 18.67617
INFO : RESCAL : [ 13] fit: 0.43025 | delta: 1.4e-04 | secs: 21.79423
INFO : RESCAL : [ 14] fit: 0.43038 | delta: 1.2e-04 | secs: 18.58632
INFO : RESCAL : [ 15] fit: 0.43048 | delta: 1.1e-04 | secs: 18.91887
INFO : RESCAL : [ 16] fit: 0.43057 | delta: 9.2e-05 | secs: 18.65929
INFO : RESCAL : [ 17] fit: 0.43065 | delta: 7.8e-05 | secs: 18.54030
INFO : RESCAL : [ 18] fit: 0.43072 | delta: 6.8e-05 | secs: 18.74262
INFO : RESCAL : [ 19] fit: 0.43078 | delta: 5.8e-05 | secs: 19.05625
[Fold 8] AUC-PR: 0.989895
INFO : RESCAL : [  0] fit: 0.28793 | delta: 2.9e-01 | secs: 18.39083
INFO : RESCAL : [  1] fit: 0.40002 | delta: 1.1e-01 | secs: 21.66193
INFO : RESCAL : [  2] fit: 0.41216 | delta: 1.2e-02 | secs: 18.37142
INFO : RESCAL : [  3] fit: 0.41671 | delta: 4.5e-03 | secs: 21.61253
INFO : RESCAL : [  4] fit: 0.41885 | delta: 2.1e-03 | secs: 18.34617
INFO : RESCAL : [  5] fit: 0.42008 | delta: 1.2e-03 | secs: 21.62461
INFO : RESCAL : [  6] fit: 0.42084 | delta: 7.6e-04 | secs: 19.01496
INFO : RESCAL : [  7] fit: 0.42136 | delta: 5.2e-04 | secs: 21.89490
INFO : RESCAL : [  8] fit: 0.42174 | delta: 3.7e-04 | secs: 18.91298
INFO : RESCAL : [  9] fit: 0.42205 | delta: 3.1e-04 | secs: 21.72542
INFO : RESCAL : [ 10] fit: 0.42230 | delta: 2.6e-04 | secs: 18.66021
INFO : RESCAL : [ 11] fit: 0.42253 | delta: 2.2e-04 | secs: 22.03619
INFO : RESCAL : [ 12] fit: 0.42272 | delta: 1.9e-04 | secs: 18.72960
INFO : RESCAL : [ 13] fit: 0.42288 | delta: 1.7e-04 | secs: 22.08984
INFO : RESCAL : [ 14] fit: 0.42303 | delta: 1.4e-04 | secs: 18.89138
INFO : RESCAL : [ 15] fit: 0.42315 | delta: 1.3e-04 | secs: 21.57269
INFO : RESCAL : [ 16] fit: 0.42327 | delta: 1.1e-04 | secs: 18.36997
INFO : RESCAL : [ 17] fit: 0.42338 | delta: 1.1e-04 | secs: 21.58406
INFO : RESCAL : [ 18] fit: 0.42348 | delta: 1.0e-04 | secs: 18.32010
INFO : RESCAL : [ 19] fit: 0.42358 | delta: 9.8e-05 | secs: 21.65501
[Fold 9] AUC-PR: 0.981188
[Result] AUC-PR mean:0.979315 | std:0.009006 | time:4067.10 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
