[Threads] Utilisation de 26 thread(s) sur 64 disponibles
[Reprise] Mode force active : les combinaisons deja presentes seront recalculees
=== DATASET: fb15k237 | rank:200 | lambda_A:0.1 | lambda_R:0.1 ===
[Config] maxIter:20 | conv:1.0e-06 | threads:26
INFO : RESCAL : [ 16] fit: 0.42366 | delta: 1.1e-04 | secs: 17.66476
INFO : RESCAL : [ 17] fit: 0.42375 | delta: 9.4e-05 | secs: 19.68709
INFO : RESCAL : [ 18] fit: 0.42384 | delta: 8.6e-05 | secs: 18.08933
INFO : RESCAL : [ 19] fit: 0.42392 | delta: 7.6e-05 | secs: 20.03456
[Fold 4] AUC-PR: 0.983344
INFO : RESCAL : [  0] fit: 0.28882 | delta: 2.9e-01 | secs: 17.67031
INFO : RESCAL : [  1] fit: 0.39939 | delta: 1.1e-01 | secs: 17.88047
INFO : RESCAL : [  2] fit: 0.41202 | delta: 1.3e-02 | secs: 16.96195
INFO : RESCAL : [  3] fit: 0.41718 | delta: 5.2e-03 | secs: 18.34800
INFO : RESCAL : [  4] fit: 0.41973 | delta: 2.5e-03 | secs: 18.28561
INFO : RESCAL : [  5] fit: 0.42104 | delta: 1.3e-03 | secs: 19.67674
INFO : RESCAL : [  6] fit: 0.42180 | delta: 7.6e-04 | secs: 18.42419
INFO : RESCAL : [  7] fit: 0.42232 | delta: 5.2e-04 | secs: 20.15984
INFO : RESCAL : [  8] fit: 0.42271 | delta: 3.9e-04 | secs: 18.05067
INFO : RESCAL : [  9] fit: 0.42303 | delta: 3.2e-04 | secs: 18.30810
INFO : RESCAL : [ 10] fit: 0.42328 | delta: 2.6e-04 | secs: 17.44567
INFO : RESCAL : [ 11] fit: 0.42349 | delta: 2.1e-04 | secs: 18.22717
INFO : RESCAL : [ 12] fit: 0.42366 | delta: 1.7e-04 | secs: 17.68796
INFO : RESCAL : [ 13] fit: 0.42381 | delta: 1.4e-04 | secs: 17.87335
INFO : RESCAL : [ 14] fit: 0.42392 | delta: 1.2e-04 | secs: 17.22152
INFO : RESCAL : [ 15] fit: 0.42402 | delta: 1.0e-04 | secs: 18.55994
INFO : RESCAL : [ 16] fit: 0.42411 | delta: 8.5e-05 | secs: 17.46258
INFO : RESCAL : [ 17] fit: 0.42418 | delta: 7.7e-05 | secs: 18.33946
INFO : RESCAL : [ 18] fit: 0.42425 | delta: 6.7e-05 | secs: 17.25230
INFO : RESCAL : [ 19] fit: 0.42431 | delta: 6.3e-05 | secs: 18.02749
[Fold 5] AUC-PR: 0.968932
INFO : RESCAL : [  0] fit: 0.28988 | delta: 2.9e-01 | secs: 17.98398
INFO : RESCAL : [  1] fit: 0.39901 | delta: 1.1e-01 | secs: 17.69382
INFO : RESCAL : [  2] fit: 0.41121 | delta: 1.2e-02 | secs: 17.83377
INFO : RESCAL : [  3] fit: 0.41563 | delta: 4.4e-03 | secs: 18.21508
INFO : RESCAL : [  4] fit: 0.41778 | delta: 2.2e-03 | secs: 17.61077
INFO : RESCAL : [  5] fit: 0.41903 | delta: 1.2e-03 | secs: 17.99349
INFO : RESCAL : [  6] fit: 0.41986 | delta: 8.4e-04 | secs: 18.61429
INFO : RESCAL : [  7] fit: 0.42050 | delta: 6.3e-04 | secs: 17.59584
INFO : RESCAL : [  8] fit: 0.42098 | delta: 4.8e-04 | secs: 17.51984
INFO : RESCAL : [  9] fit: 0.42134 | delta: 3.7e-04 | secs: 18.61639
INFO : RESCAL : [ 10] fit: 0.42162 | delta: 2.8e-04 | secs: 17.46342
INFO : RESCAL : [ 11] fit: 0.42184 | delta: 2.2e-04 | secs: 17.98071
INFO : RESCAL : [ 12] fit: 0.42203 | delta: 1.9e-04 | secs: 17.43342
INFO : RESCAL : [ 13] fit: 0.42219 | delta: 1.6e-04 | secs: 18.01937
INFO : RESCAL : [ 14] fit: 0.42233 | delta: 1.4e-04 | secs: 17.44816
INFO : RESCAL : [ 15] fit: 0.42246 | delta: 1.3e-04 | secs: 18.01848
INFO : RESCAL : [ 16] fit: 0.42258 | delta: 1.2e-04 | secs: 18.00657
INFO : RESCAL : [ 17] fit: 0.42269 | delta: 1.1e-04 | secs: 17.61811
INFO : RESCAL : [ 18] fit: 0.42279 | delta: 1.0e-04 | secs: 17.93654
INFO : RESCAL : [ 19] fit: 0.42288 | delta: 9.6e-05 | secs: 17.50707
[Fold 6] AUC-PR: 0.965508
INFO : RESCAL : [  0] fit: 0.28716 | delta: 2.9e-01 | secs: 18.15504
INFO : RESCAL : [  1] fit: 0.40066 | delta: 1.1e-01 | secs: 17.96762
INFO : RESCAL : [  2] fit: 0.41346 | delta: 1.3e-02 | secs: 18.17076
INFO : RESCAL : [  3] fit: 0.41840 | delta: 4.9e-03 | secs: 17.84596
INFO : RESCAL : [  4] fit: 0.42061 | delta: 2.2e-03 | secs: 18.05331
INFO : RESCAL : [  5] fit: 0.42183 | delta: 1.2e-03 | secs: 18.31184
INFO : RESCAL : [  6] fit: 0.42261 | delta: 7.7e-04 | secs: 18.44869
INFO : RESCAL : [  7] fit: 0.42320 | delta: 6.0e-04 | secs: 18.00333
INFO : RESCAL : [  8] fit: 0.42364 | delta: 4.4e-04 | secs: 18.28339
INFO : RESCAL : [  9] fit: 0.42399 | delta: 3.5e-04 | secs: 18.27813
INFO : RESCAL : [ 10] fit: 0.42426 | delta: 2.7e-04 | secs: 17.87372
INFO : RESCAL : [ 11] fit: 0.42450 | delta: 2.3e-04 | secs: 17.83598
INFO : RESCAL : [ 12] fit: 0.42468 | delta: 1.9e-04 | secs: 17.68075
INFO : RESCAL : [ 13] fit: 0.42485 | delta: 1.7e-04 | secs: 18.30227
INFO : RESCAL : [ 14] fit: 0.42500 | delta: 1.4e-04 | secs: 17.21333
INFO : RESCAL : [ 15] fit: 0.42513 | delta: 1.3e-04 | secs: 18.42270
INFO : RESCAL : [ 16] fit: 0.42525 | delta: 1.2e-04 | secs: 17.32104
INFO : RESCAL : [ 17] fit: 0.42536 | delta: 1.1e-04 | secs: 17.55144
INFO : RESCAL : [ 18] fit: 0.42546 | delta: 9.7e-05 | secs: 17.80405
INFO : RESCAL : [ 19] fit: 0.42555 | delta: 8.9e-05 | secs: 17.67707
[Fold 7] AUC-PR: 0.981381
INFO : RESCAL : [  0] fit: 0.29208 | delta: 2.9e-01 | secs: 18.32865
INFO : RESCAL : [  1] fit: 0.40408 | delta: 1.1e-01 | secs: 17.60664
INFO : RESCAL : [  2] fit: 0.41710 | delta: 1.3e-02 | secs: 17.93127
INFO : RESCAL : [  3] fit: 0.42173 | delta: 4.6e-03 | secs: 18.27209
INFO : RESCAL : [  4] fit: 0.42408 | delta: 2.4e-03 | secs: 18.28154
INFO : RESCAL : [  5] fit: 0.42551 | delta: 1.4e-03 | secs: 17.74044
INFO : RESCAL : [  6] fit: 0.42648 | delta: 9.7e-04 | secs: 17.57533
INFO : RESCAL : [  7] fit: 0.42719 | delta: 7.1e-04 | secs: 17.99507
INFO : RESCAL : [  8] fit: 0.42773 | delta: 5.4e-04 | secs: 17.72306
INFO : RESCAL : [  9] fit: 0.42815 | delta: 4.2e-04 | secs: 17.30522
INFO : RESCAL : [ 10] fit: 0.42849 | delta: 3.4e-04 | secs: 17.63969
INFO : RESCAL : [ 11] fit: 0.42878 | delta: 2.9e-04 | secs: 17.76651
INFO : RESCAL : [ 12] fit: 0.42902 | delta: 2.4e-04 | secs: 17.46897
INFO : RESCAL : [ 13] fit: 0.42922 | delta: 2.0e-04 | secs: 18.28201
INFO : RESCAL : [ 14] fit: 0.42939 | delta: 1.7e-04 | secs: 17.30587
INFO : RESCAL : [ 15] fit: 0.42954 | delta: 1.4e-04 | secs: 17.70025
INFO : RESCAL : [ 16] fit: 0.42966 | delta: 1.2e-04 | secs: 18.47753
INFO : RESCAL : [ 17] fit: 0.42976 | delta: 1.0e-04 | secs: 17.95853
INFO : RESCAL : [ 18] fit: 0.42984 | delta: 8.4e-05 | secs: 17.63616
INFO : RESCAL : [ 19] fit: 0.42991 | delta: 7.2e-05 | secs: 18.05060
[Fold 8] AUC-PR: 0.979320
INFO : RESCAL : [  0] fit: 0.28605 | delta: 2.9e-01 | secs: 18.21116
INFO : RESCAL : [  1] fit: 0.39929 | delta: 1.1e-01 | secs: 18.66400
INFO : RESCAL : [  2] fit: 0.41244 | delta: 1.3e-02 | secs: 17.50530
INFO : RESCAL : [  3] fit: 0.41749 | delta: 5.1e-03 | secs: 17.87711
INFO : RESCAL : [  4] fit: 0.41983 | delta: 2.3e-03 | secs: 17.70939
INFO : RESCAL : [  5] fit: 0.42105 | delta: 1.2e-03 | secs: 17.95234
INFO : RESCAL : [  6] fit: 0.42176 | delta: 7.0e-04 | secs: 18.00210
INFO : RESCAL : [  7] fit: 0.42228 | delta: 5.2e-04 | secs: 18.27952
INFO : RESCAL : [  8] fit: 0.42268 | delta: 4.0e-04 | secs: 17.89362
INFO : RESCAL : [  9] fit: 0.42303 | delta: 3.5e-04 | secs: 17.99561
INFO : RESCAL : [ 10] fit: 0.42332 | delta: 2.9e-04 | secs: 18.26499
INFO : RESCAL : [ 11] fit: 0.42358 | delta: 2.5e-04 | secs: 17.89064
INFO : RESCAL : [ 12] fit: 0.42379 | delta: 2.1e-04 | secs: 18.13934
INFO : RESCAL : [ 13] fit: 0.42397 | delta: 1.8e-04 | secs: 18.44374
INFO : RESCAL : [ 14] fit: 0.42411 | delta: 1.5e-04 | secs: 17.42939
INFO : RESCAL : [ 15] fit: 0.42424 | delta: 1.3e-04 | secs: 18.12856
INFO : RESCAL : [ 16] fit: 0.42434 | delta: 1.1e-04 | secs: 17.44428
INFO : RESCAL : [ 17] fit: 0.42444 | delta: 9.2e-05 | secs: 17.46142
INFO : RESCAL : [ 18] fit: 0.42451 | delta: 7.7e-05 | secs: 18.23838
INFO : RESCAL : [ 19] fit: 0.42458 | delta: 6.7e-05 | secs: 17.54321
[Fold 9] AUC-PR: 0.981678
[Result] AUC-PR mean:0.977735 | std:0.006214 | time:3638.40 s
[CSV]    Ligne écrite dans rescal_results.csv
=== FIN: fb15k237 rank:200 ===
====================================================
RÉSUMÉ FINAL
====================================================
Combinaisons exécutées : 1 / 1
Résultats sauvegardés  : rescal_results.csv
====================================================
